Date,Open,High,Low,Close,Volume
2003-05-07,5.257,5.257,5.13623,5.15406,5487869.7242085
2003-05-08,5.13623,5.17645,5.07352,5.09591,1671542.4817521
2003-05-09,5.11367,5.17645,5.09591,5.17645,1558898.6674875
2003-05-12,5.17645,5.257,5.13623,5.21669,2782515.6628441
2003-05-13,5.21669,5.27485,5.1943,5.257,3924728.8589905
2003-05-14,5.23453,5.53433,5.21669,5.53433,15141754.815204
2003-05-15,5.51649,5.63727,5.49401,5.59695,8334497.480042
2003-05-16,5.59695,5.61488,5.53433,5.55672,3954801.9490852
2003-05-19,5.49401,5.61488,5.43586,5.57456,4076727.5381039
2003-05-20,5.53433,5.63727,5.47609,5.51649,6239056.9747754
2003-05-21,5.49401,5.61488,5.47609,5.61488,3675102.5098738
2003-05-22,5.59695,5.75796,5.57456,5.61488,11318321.104661
2003-05-23,5.61488,5.6775,5.59695,5.63727,3871445.5032142
2003-05-26,5.61488,5.65511,5.59695,5.61488,3181966.5501654
2003-05-27,5.57456,5.59695,5.39562,5.43586,10895113.210594
2003-05-28,5.49401,5.49401,5.29715,5.39562,4930017.8082447
2003-05-29,5.37779,5.45379,5.31508,5.33747,2305002.0421812
2003-05-30,5.33747,5.41801,5.31508,5.39562,4245846.5568356
2003-06-02,5.39562,5.39562,5.27485,5.27485,9350770.2124832
2003-06-03,5.39562,5.47609,5.39562,5.47609,3206534.9253153
2003-06-04,5.51649,5.65511,5.49401,5.57456,4117048.81733
2003-06-05,5.59695,5.61488,5.45379,5.51649,4137202.4623879
2003-06-06,5.55672,5.61488,5.49401,5.53433,7702188.5239438
2003-06-09,5.49401,5.55672,5.41801,5.43586,3118276.4620065
2003-06-10,5.45379,5.45379,5.3554,5.3554,3043702.8459519
2003-06-11,5.33747,5.39562,5.33747,5.39562,943465.24157536
2003-06-12,5.45379,5.53433,5.45379,5.49401,1904385.3956595
2003-06-13,5.49401,5.53433,5.47609,5.49401,1462341.1644303
2003-06-16,5.41801,5.47609,5.37779,5.43586,3336668.6248647
2003-06-17,5.49401,5.51649,5.41801,5.45379,2182808.3285463
2003-06-18,5.43586,5.57456,5.41801,5.51649,5451022.4073998
2003-06-20,5.51649,5.63727,5.51649,5.59695,4996222.438999
2003-06-23,5.55672,5.59695,5.51649,5.51649,2673692.0414795
2003-06-24,5.47609,5.49401,5.41801,5.45379,3663564.9910666
2003-06-25,5.43586,5.55672,5.43586,5.49401,4718357.9047692
2003-06-26,5.49401,5.59695,5.47609,5.55672,4787731.0690305
2003-06-27,5.55672,5.57456,5.47609,5.55672,2366697.5163481
2003-06-30,5.49401,5.57456,5.47609,5.49401,4968617.2611318
2003-07-01,5.47609,5.47609,5.31508,5.33747,9323401.6837336
2003-07-02,5.39562,5.41801,5.3554,5.39562,5153889.0393452
2003-07-03,5.41801,5.41801,5.3554,5.37779,5382141.1935212
2003-07-04,5.39562,5.49401,5.3554,5.47609,3721603.4786216
2003-07-07,5.55672,5.73567,5.53433,5.73567,8234658.3648355
2003-07-08,5.69535,5.81613,5.63727,5.65511,12534366.494011
2003-07-09,5.63727,5.81613,5.61488,5.79828,5261401.1816093
2003-07-10,5.75796,5.9593,5.75796,5.81613,8717079.8317324
2003-07-11,5.79828,5.89684,5.79828,5.85653,4670646.8779712
2003-07-14,5.87883,5.99962,5.87883,5.99962,6130029.3455508
2003-07-15,5.99962,5.99962,5.85653,5.87883,4571116.6889528
2003-07-16,5.87883,5.99962,5.85653,5.87883,6230726.4595289
2003-07-17,5.81613,5.91906,5.77606,5.81613,2549897.7404623
2003-07-18,5.79828,5.89684,5.79828,5.87883,3174665.4002927
2003-07-21,5.91906,5.9593,5.77606,5.8386,3968851.6789693
2003-07-22,5.81613,5.81613,5.69535,5.71774,4739422.0077627
2003-07-23,5.71774,5.71774,5.55672,5.55672,3769540.6627045
2003-07-24,5.57456,5.65511,5.55672,5.65511,2913897.8904971
2003-07-25,5.59695,5.6775,5.57456,5.65511,1652101.1155657
2003-07-28,5.71774,5.8386,5.69535,5.79828,2968154.6552057
2003-07-29,5.79828,5.99962,5.79828,5.91906,7260380.9418324
2003-07-30,5.9593,6.11594,5.85653,5.89684,9564779.1207476
2003-07-31,5.89684,5.9593,5.81613,5.93699,6995543.7666678
2003-08-01,5.89684,5.97731,5.85653,5.89684,3391993.2250009
2003-08-04,5.87883,5.91906,5.77606,5.77606,3167859.6980803
2003-08-05,5.79828,5.85653,5.75796,5.81613,1778039.2477525
2003-08-06,5.75796,5.81613,5.73567,5.77606,3302172.6443633
2003-08-07,5.75796,5.93699,5.75796,5.87883,4051389.7618815
2003-08-08,5.9593,6.03547,5.87883,5.87883,6507267.8570661
2003-08-11,5.91906,5.97731,5.85653,5.93699,3121186.1969708
2003-08-12,5.99962,6.05777,5.93699,6.03547,6570042.8242527
2003-08-13,6.07569,6.11594,5.91906,5.93699,8864713.9083992
2003-08-14,5.93699,6.07569,5.91906,5.99962,4715530.938708
2003-08-18,6.01754,6.05777,5.91906,6.03547,5555617.8201442
2003-08-19,6.03547,6.03547,5.91906,5.93699,5297571.1923226
2003-08-20,5.93699,6.01754,5.87883,5.89684,4301211.9585438
2003-08-21,5.93699,6.07569,5.91906,6.07569,6767112.0855751
2003-08-22,6.09808,6.51867,6.09808,6.31726,14721463.650656
2003-08-25,6.33964,6.51867,6.23688,6.4605,6311438.9635332
2003-08-26,6.54097,6.76023,6.54097,6.63936,8240515.1390587
2003-08-27,6.69752,6.93916,6.65729,6.72,14039003.733753
2003-08-28,6.65729,6.73784,6.58129,6.62161,5673746.531447
2003-08-29,6.65729,6.88101,6.4605,6.67959,16637681.5022
2003-09-01,6.77799,6.81838,6.58129,6.67959,7998600.2870532
2003-09-02,6.76023,6.76023,6.59914,6.72,8267643.5214131
2003-09-03,6.72,6.77799,6.62161,6.62161,13534570.401633
2003-09-04,6.58129,6.59914,6.4605,6.4605,4731212.7314728
2003-09-05,6.47826,6.55882,6.2591,6.29942,6178787.2241108
2003-09-08,6.33964,6.35757,6.15625,6.19648,6737282.6391532
2003-09-09,6.21887,6.2591,5.99962,6.01754,9250988.2194775
2003-09-10,5.99962,6.05777,5.85653,5.89684,10431657.480129
2003-09-11,5.85653,6.05777,5.8386,5.97731,5144493.0201894
2003-09-12,6.05777,6.05777,5.85653,5.85653,5710227.7998668
2003-09-15,5.87883,5.93699,5.77606,5.77606,3463331.8592742
2003-09-16,5.77606,5.9593,5.77606,5.9593,4684835.3332002
2003-09-17,6.07569,6.13832,5.97731,5.97731,7457347.616345
2003-09-18,5.9593,5.97731,5.77606,5.8386,4653519.5437978
2003-09-19,5.87883,5.91906,5.69535,5.73567,7313328.5589588
2003-09-22,5.73567,5.75796,5.45379,5.45379,7283412.8463562
2003-09-23,5.45379,5.57456,5.43586,5.51649,3788231.2799657
2003-09-24,5.55672,5.63727,5.51649,5.53433,5544406.7139132
2003-09-25,5.49401,5.61488,5.47609,5.61488,2779154.7790691
2003-09-26,5.6775,5.75796,5.61488,5.73567,2715363.2698597
2003-09-29,5.77606,5.77606,5.59695,5.59695,1684836.7996743
2003-09-30,5.55672,5.63727,5.49401,5.49401,3806223.6074659
2003-10-01,5.49401,5.57456,5.45379,5.45379,6456033.9059644
2003-10-02,5.55672,5.59695,5.51649,5.59695,1980962.9517797
2003-10-03,5.65511,5.65511,5.55672,5.63727,2565781.2095688
2003-10-06,5.65511,5.81613,5.63727,5.79828,4700131.2596697
2003-10-07,5.8386,5.91906,5.71774,5.77606,4776345.0989194
2003-10-08,5.81613,5.89684,5.77606,5.77606,6596665.267114
2003-10-09,5.81613,5.97731,5.81613,5.89684,6146580.7946792
2003-10-10,5.89684,5.97731,5.8386,5.9593,4336755.9565665
2003-10-13,6.05777,6.05777,5.91906,5.9593,5177629.725463
2003-10-14,5.9593,6.01754,5.91906,6.01754,3186634.250004
2003-10-15,6.05777,6.4605,6.03547,6.27703,10350008.871487
2003-10-16,6.27703,6.33964,6.11594,6.15625,5954630.3820062
2003-10-17,6.15625,6.19648,6.01754,6.15625,4808841.8023918
2003-10-20,6.15625,6.17855,6.03547,6.07569,2187789.61761
2003-10-21,6.09808,6.17855,5.91906,5.91906,3190147.8482342
2003-10-22,5.89684,5.93699,5.79828,5.81613,3832816.9063472
2003-10-23,5.71774,5.81613,5.71774,5.77606,3511612.9423212
2003-10-24,5.77606,5.8386,5.69535,5.77606,3905998.6059163
2003-10-27,5.79828,5.8386,5.61488,5.61488,4331609.1296963
2003-10-28,5.63727,5.8386,5.55672,5.77606,8462910.5190114
2003-10-29,5.81613,5.8386,5.69535,5.71774,5226658.0601574
2003-10-30,5.73567,5.8386,5.6775,5.75796,3655143.5466024
2003-10-31,5.75796,5.87883,5.65511,5.65511,5358876.1371572
2003-11-03,5.73567,5.81613,5.6775,5.75796,2767722.17859
2003-11-04,5.59695,5.69535,5.55672,5.57456,10802267.484831
2003-11-05,5.61488,5.61488,5.53433,5.59695,8616682.3178688
2003-11-06,5.61488,5.79828,5.59695,5.77606,6629866.0891436
2003-11-07,5.81613,5.8386,5.69535,5.71774,2981513.089884
2003-11-10,5.71774,5.79828,5.6775,5.77606,1693215.1110481
2003-11-12,5.75796,5.75796,5.63727,5.63727,4440581.9682385
2003-11-13,5.75796,5.85653,5.71774,5.71774,8754663.9083557
2003-11-14,5.73567,5.79828,5.6775,5.71774,4562185.807718
2003-11-17,5.63727,5.69535,5.59695,5.59695,4001356.5427563
2003-11-18,5.63727,5.63727,5.55672,5.55672,4594751.2909834
2003-11-19,5.51649,5.51649,5.41801,5.45379,6934004.5042338
2003-11-20,5.53433,5.53433,5.31508,5.3554,7339541.8203407
2003-11-21,5.41801,5.45379,5.3554,5.45379,5007174.7466875
2003-11-24,5.49401,5.61488,5.43586,5.55672,4760037.2934638
2003-11-25,5.59695,5.63727,5.39562,5.39562,3048118.7418033
2003-11-26,5.41801,5.53433,5.37779,5.41801,4762298.8663128
2003-11-27,5.43586,5.51649,5.41801,5.47609,1250080.8949665
2003-11-28,5.51649,5.63727,5.43586,5.61488,5648139.4648493
2003-12-01,5.65511,5.75796,5.63727,5.75796,4173557.828814
2003-12-02,5.75796,5.77606,5.59695,5.69535,5382047.9327851
2003-12-03,5.6775,5.73567,5.61488,5.6775,7685857.4033042
2003-12-04,5.65511,5.69535,5.55672,5.57456,3336020.4627493
2003-12-05,5.57456,5.65511,5.57456,5.59695,3044108.5301536
2003-12-08,5.57456,5.69535,5.57456,5.6775,4840861.7103514
2003-12-09,5.71774,5.89684,5.65511,5.89684,6763390.9822071
2003-12-10,5.8386,5.91906,5.79828,5.8386,4472627.5229005
2003-12-11,5.85653,5.91906,5.81613,5.85653,4041634.6888919
2003-12-12,5.93699,6.15625,5.91906,6.09808,12887071.603152
2003-12-15,6.17855,6.21887,5.99962,6.05777,5422664.149089
2003-12-16,6.01754,6.01754,5.93699,6.01754,4751224.1539083
2003-12-17,6.01754,6.05777,5.97731,6.01754,5340437.3238832
2003-12-18,5.99962,6.05777,5.9593,6.05777,7879592.5933133
2003-12-19,6.05777,6.13832,5.99962,5.99962,6355776.2832049
2003-12-22,5.99962,6.03547,5.97731,5.99962,5539173.6208623
2003-12-23,6.01754,6.09808,5.99962,6.09808,4525097.1787548
2003-12-29,6.09808,6.11594,6.05777,6.11594,1365261.4012514
2003-12-30,6.13832,6.13832,6.07569,6.11594,2146039.1176041
2003-12-31,6.07569,6.11594,6.05777,6.07569,969229.68566512
2004-01-02,6.09808,6.21887,6.07569,6.21887,1658117.5987994
2004-01-05,6.23688,6.43795,6.23688,6.42011,4829064.2272425
2004-01-06,6.42011,6.50075,6.33964,6.35757,5912787.7870234
2004-01-07,6.35757,6.42011,6.27703,6.39781,4759576.8185797
2004-01-08,6.50075,6.62161,6.4605,6.47826,10658120.193933
2004-01-09,6.47826,6.55882,6.37988,6.47826,5469704.8643466
2004-01-12,6.4605,6.51867,6.39781,6.50075,3287221.7826172
2004-01-13,6.51867,6.69752,6.50075,6.62161,4811361.0080241
2004-01-14,6.59914,6.59914,6.42011,6.43795,4764386.7410409
2004-01-15,6.42011,6.59914,6.31726,6.55882,7077910.4829776
2004-01-16,6.58129,6.62161,6.43795,6.4605,4264532.5110601
2004-01-19,6.50075,6.58129,6.4605,6.47826,2043378.8651324
2004-01-20,6.54097,6.58129,6.50075,6.54097,2784546.4153713
2004-01-21,6.55882,6.58129,6.4605,6.4605,3656019.031762
2004-01-22,6.55882,6.62161,6.4605,6.58129,2793954.0921191
2004-01-23,6.58129,6.62161,6.47826,6.50075,3543457.9864006
2004-01-26,6.50075,6.51867,6.42011,6.47826,3166255.6134204
2004-01-27,6.51867,6.62161,6.51867,6.58129,3740094.7510596
2004-01-28,6.43795,6.51867,6.37988,6.39781,9997146.3848536
2004-01-29,6.35757,6.37988,6.29942,6.31726,6987792.6337438
2004-01-30,6.35757,6.47826,6.2591,6.37988,6021442.3733039
2004-02-02,6.39781,6.50075,6.39781,6.4605,4478275.6262268
2004-02-03,6.4605,6.47826,6.37988,6.39781,1334246.3777226
2004-02-04,6.37988,6.47826,6.33964,6.39781,2809269.836495
2004-02-05,6.42011,6.4605,6.31726,6.33964,2533940.8285262
2004-02-06,6.37988,6.43795,6.31726,6.33964,5012245.7992096
2004-02-09,6.43795,6.58129,6.42011,6.58129,6626259.2301773
2004-02-10,6.62161,6.65729,6.55882,6.65729,7165920.6395768
2004-02-11,6.62161,6.63936,6.54097,6.58129,6019522.3679007
2004-02-12,6.58129,6.73784,6.58129,6.72,4532286.4157441
2004-02-13,6.77799,6.80045,6.65729,6.67959,4484086.9358412
2004-02-16,6.65729,6.80045,6.63936,6.77799,2569249.3431903
2004-02-17,6.81838,6.8587,6.76023,6.77799,5813315.8859651
2004-02-18,6.77799,6.81838,6.76023,6.81838,4172139.099867
2004-02-19,6.81838,6.84077,6.73784,6.77799,5475854.2441292
2004-02-20,6.76023,6.77799,6.72,6.76023,2511463.8253818
2004-02-23,6.73784,6.77799,6.63936,6.69752,3077738.351569
2004-02-24,6.65729,6.67959,6.51867,6.54097,5316339.9154503
2004-02-25,6.54097,6.62161,6.50075,6.54097,4404001.6102868
2004-02-26,6.59914,6.62161,6.4605,6.47826,3085119.9388264
2004-02-27,6.50075,6.65729,6.47826,6.62161,4186496.5901801
2004-03-01,6.72,6.77799,6.62161,6.76023,4591713.3225069
2004-03-02,6.80045,6.81838,6.67959,6.76023,4870735.4556228
2004-03-03,6.73784,6.80045,6.69752,6.76023,2389753.9018151
2004-03-04,6.73784,6.76023,6.67959,6.76023,4016143.0324551
2004-03-05,6.77799,6.8587,6.73784,6.76023,5671060.6222492
2004-03-08,6.80045,6.88101,6.77799,6.8587,6439042.9656174
2004-03-09,6.81838,6.84077,6.69752,6.72,3213910.6837768
2004-03-10,6.65729,6.80045,6.63936,6.80045,4309177.5911607
2004-03-11,6.65729,6.67959,6.59914,6.65729,3510913.4868009
2004-03-12,6.62161,6.67959,6.62161,6.63936,1965163.4173356
2004-03-15,6.63936,6.63936,6.39781,6.39781,3398784.938103
2004-03-16,6.43795,6.47826,6.35757,6.43795,3534243.8256801
2004-03-17,6.50075,6.58129,6.47826,6.58129,5408000.0641061
2004-03-18,6.58129,6.58129,6.4605,6.4605,2753664.2883915
2004-03-19,6.47826,6.51867,6.2591,6.35757,12879234.204047
2004-03-22,6.29942,6.39781,6.27703,6.33964,3334537.6170462
2004-03-23,6.35757,6.39781,6.29942,6.31726,5781213.2091023
2004-03-24,6.35757,6.39781,6.2591,6.27703,4250518.9197111
2004-03-25,6.29942,6.39781,6.23688,6.35757,4352210.4262871
2004-03-26,6.42011,6.4605,6.29942,6.29942,2362124.2430046
2004-03-29,6.31726,6.50075,6.29942,6.42011,4568243.0925237
2004-03-30,6.39781,6.47826,6.39781,6.4605,4320438.8250373
2004-03-31,6.35757,6.35757,6.23688,6.27703,9627537.7673054
2004-04-01,6.29942,6.31726,6.19648,6.23688,7578985.2628412
2004-04-02,6.42011,6.55882,6.42011,6.55882,12655101.842886
2004-04-05,6.54097,6.58129,6.47826,6.55882,4721182.5393119
2004-04-06,6.51867,6.58129,6.50075,6.54097,6941691.5204018
2004-04-07,6.51867,6.55882,6.37988,6.42011,5568908.6407888
2004-04-08,6.39781,6.51867,6.39781,6.51867,2549949.0338672
2004-04-13,6.58129,6.69752,6.54097,6.69752,15752712.891546
2004-04-14,6.62161,6.62161,6.51867,6.54097,4744993.1709817
2004-04-15,6.54097,6.67959,6.54097,6.63936,3515123.0432739
2004-04-16,6.63936,6.63936,6.58129,6.62161,2433437.2305754
2004-04-19,6.63936,6.67959,6.51867,6.51867,1897255.6123894
2004-04-20,6.58129,6.69752,6.55882,6.69752,3735093.6440896
2004-04-21,6.63936,6.65729,6.58129,6.63936,4544556.0313292
2004-04-22,6.63936,6.63936,6.4605,6.4605,6609507.2704664
2004-04-23,6.59914,6.62161,6.55882,6.55882,2900780.7679733
2004-04-26,6.51867,6.59914,6.50075,6.54097,3394032.1378426
2004-04-27,6.58129,6.63936,6.50075,6.63936,4075341.4504146
2004-04-28,6.65729,6.73784,6.62161,6.67959,6018477.8476571
2004-04-29,6.62161,6.63936,6.4605,6.54097,5573175.3194626
2004-04-30,6.54097,6.62161,6.50075,6.54097,4177756.8934541
2004-05-04,6.54097,6.63936,6.47826,6.50075,4639370.7243816
2004-05-05,6.51867,6.55882,6.35757,6.35757,4577534.1933515
2004-05-06,6.42011,6.42011,6.23688,6.2591,6832338.6443601
2004-05-07,6.31726,6.33964,6.05777,6.07569,8842661.2416038
2004-05-10,5.93699,5.99962,5.85653,5.97731,6333656.0023758
2004-05-11,6.01754,6.07569,5.75796,5.91906,7878344.0652096
2004-05-12,5.9593,6.05777,5.91906,6.01754,4387045.6427159
2004-05-13,6.05777,6.09808,5.87883,5.87883,6490744.3861586
2004-05-14,6.01754,6.07569,5.91906,5.9593,7675084.6225326
2004-05-17,5.89684,5.99962,5.8386,5.93699,3744575.9294263
2004-05-18,6.01754,6.03547,5.93699,5.9593,2795970.8555359
2004-05-19,6.01754,6.13832,6.01754,6.09808,4778490.0958483
2004-05-20,6.01754,6.09808,5.99962,6.03547,2232729.6347883
2004-05-21,6.05777,6.11594,5.9593,5.97731,7261856.7929801
2004-05-24,6.03547,6.09808,5.9593,5.97731,9355972.995795
2004-05-25,5.97731,5.97731,5.77606,5.79828,7286653.6569335
2004-05-26,5.89684,5.93699,5.77606,5.91906,3527682.9328998
2004-05-27,5.91906,5.93699,5.77606,5.85653,3652956.5823423
2004-05-28,5.89684,5.93699,5.81613,5.89684,5580860.0041122
2004-05-31,5.91906,5.93699,5.85653,5.89684,1445066.9445977
2004-06-01,5.87883,5.87883,5.77606,5.81613,4130928.3463709
2004-06-02,5.85653,5.97731,5.8386,5.93699,3636267.5736283
2004-06-03,5.93699,5.93699,5.85653,5.93699,2087245.2180871
2004-06-04,5.9593,5.97731,5.85653,5.87883,4610804.9609331
2004-06-07,5.91906,5.97731,5.87883,5.93699,6435239.0933462
2004-06-08,5.97731,5.99962,5.93699,5.93699,2436898.3696417
2004-06-09,5.93699,5.9593,5.87883,5.89684,2330796.7960102
2004-06-11,5.89684,5.97731,5.89684,5.97731,4043332.0342878
2004-06-14,5.89684,5.9593,5.85653,5.91906,2897108.6264918
2004-06-15,5.91906,5.99962,5.89684,5.97731,4764097.6327591
2004-06-16,5.99962,6.01754,5.93699,5.93699,2556030.7996161
2004-06-17,5.93699,5.93699,5.87883,5.91906,2054190.1159576
2004-06-18,5.89684,5.9593,5.8386,5.8386,3999909.8355884
2004-06-21,5.89684,5.9593,5.79828,5.9593,5456850.037643
2004-06-22,5.93699,5.9593,5.87883,5.89684,4003159.9722394
2004-06-23,5.91906,5.99962,5.89684,5.9593,2449223.9416683
2004-06-24,5.99962,5.99962,5.85653,5.87883,3024294.1210231
2004-06-25,5.89684,6.09808,5.87883,6.05777,6342999.5623677
2004-06-28,6.07569,6.19648,6.03547,6.13832,5676919.7279908
2004-06-29,6.09808,6.15625,6.07569,6.15625,3470460.4767851
2004-06-30,6.13832,6.15625,6.05777,6.13832,5950986.2187454
2004-07-01,6.11594,6.13832,6.05777,6.07569,3195525.495426
2004-07-02,6.01754,6.09808,5.99962,6.05777,1720416.9362321
2004-07-05,6.03547,6.11594,5.99962,6.09808,1072201.1958433
2004-07-06,6.05777,6.09808,6.03547,6.03547,1153231.9521093
2004-07-07,6.01754,6.13832,6.01754,6.11594,2662013.4658091
2004-07-08,6.09808,6.11594,6.03547,6.05777,1792783.7701202
2004-07-09,6.05777,6.09808,6.01754,6.03547,2278963.6446794
2004-07-12,6.07569,6.11594,6.03547,6.05777,1997635.6398649
2004-07-13,6.07569,6.07569,5.99962,6.01754,3964792.5054333
2004-07-14,6.01754,6.05777,5.99962,5.99962,2765521.2252194
2004-07-15,6.03547,6.05777,5.91906,5.93699,4561923.5118979
2004-07-16,5.97731,6.03547,5.89684,6.03547,3432297.017839
2004-07-19,6.01754,6.09808,5.99962,6.07569,1714229.086396
2004-07-20,6.05777,6.11594,6.05777,6.09808,2119156.7104411
2004-07-21,6.13832,6.19648,6.13832,6.19648,4861017.6869277
2004-07-22,6.15625,6.15625,6.05777,6.09808,2438953.603112
2004-07-23,6.09808,6.15625,6.09808,6.11594,776464.40731093
2004-07-26,6.09808,6.15625,6.03547,6.05777,762889.14142137
2004-07-27,6.05777,6.07569,5.99962,6.03547,2546028.585676
2004-07-28,6.05777,6.07569,5.87883,5.89684,3665335.7792921
2004-07-29,5.89684,5.91906,5.8386,5.89684,2611782.0676197
2004-07-30,5.93699,5.93699,5.81613,5.8386,3318100.4123195
2004-08-02,5.8386,5.93699,5.8386,5.89684,2852268.8646046
2004-08-03,5.91906,5.97731,5.91906,5.9593,2727716.8201072
2004-08-04,5.93699,5.99962,5.93699,5.97731,1851654.6097443
