Date,Open,High,Low,Close,Volume
2013-09-20,71.7647,71.7647,68.7292,69.4161,99131.510685343
2013-09-23,69.4314,70.1728,67.5592,67.8711,143178.57766757
2013-09-24,68.5427,68.5427,66.9431,67.013,311623.22529638
2013-09-25,67.255,69.042,66.7795,69.042,212117.49537948
2013-09-26,68.932,69.4237,67.8874,69.3845,72402.01356155
2013-09-27,69.3845,69.5098,68.2767,68.2767,58370.88298814
2013-09-30,69.2755,70.6798,69.0803,70.1652,213321.68687322
2013-10-01,70.212,71.6164,68.6833,70.212,271141.69406518
2013-10-02,70.212,71.1476,69.8217,70.6024,103232.2426558
2013-10-03,70.6875,71.7723,70.6406,70.6406,228101.25590976
2013-10-04,70.6798,71.4758,70.2513,70.2513,104350.71913003
2013-10-07,70.212,70.7966,70.212,70.5555,78522.275016316
2013-10-08,71.7723,71.8891,70.368,70.9917,151144.84795736
2013-10-09,70.9917,72.552,70.6024,72.552,137323.82371229
2013-10-10,72.552,74.1123,72.552,74.1123,127789.59574834
2013-10-11,74.2683,74.5026,73.3327,74.0731,58714.788371337
2013-10-14,73.3872,74.0731,73.3327,73.8005,28101.982741232
2013-10-15,73.722,76.6484,73.722,75.8286,1290946.5918579
2013-10-16,75.6726,77.8577,75.3837,77.8577,82762.032567217
2013-10-17,77.9351,78.4029,73.2542,73.2542,520660.20649871
2013-10-18,58.5102,61.3964,56.1855,57.1833,3205601.6591699
2013-10-21,58.1199,60.8502,58.0414,60.8502,725200.28509158
2013-10-22,62.2546,64.2052,61.2405,63.5881,459575.71142918
2013-10-23,63.9316,63.9708,61.318,63.5881,402493.68964919
2013-10-24,63.8923,63.8923,62.4105,63.5805,99180.6400258
2013-10-25,63.5805,63.5805,62.4105,63.5805,146325.99137214
2013-10-28,63.8072,64.673,63.5805,63.9316,190368.8771339
2013-10-29,63.9708,64.3611,63.8923,63.9708,250415.38422315
2013-10-30,61.6308,63.8847,60.8502,62.4105,634382.08599458
2013-10-31,62.4105,62.4105,60.8502,60.8502,96125.21317144
2013-11-04,60.8578,61.8642,60.811,60.811,205288.517056
2013-11-05,60.8196,61.5524,59.0947,60.2657,290223.73895958
2013-11-06,60.4522,60.9908,59.4152,60.8502,47755.809534145
2013-11-07,61.0061,61.2405,59.5242,59.6017,62796.704849708
2013-11-08,59.5166,59.5166,59.1024,59.2124,178064.59061229
2013-11-12,59.2899,60.4599,58.8297,58.8297,55298.731251922
2013-11-13,58.8995,59.5864,58.7905,58.7905,52132.502055255
2013-11-14,60.8502,63.7756,59.6802,60.0705,137946.82556148
2013-11-15,61.162,61.2405,59.6802,59.6802,165910.82802739
2013-11-18,60.1088,60.6474,59.9452,60.5383,216688.61465218
2013-11-19,60.8502,60.8502,58.7522,59.2506,87687.510274281
2013-11-20,59.2038,60.3039,58.7828,60.0705,114039.65225116
2013-11-21,59.3989,60.2657,58.7436,58.7436,53041.917506262
2013-11-22,59.2899,59.5242,58.2758,59.2124,140280.99188574
2013-11-25,59.2506,59.3683,58.5102,58.8536,22666.396137512
2013-11-26,58.6661,58.8995,56.9499,58.8995,457282.31200445
2013-11-27,57.9486,58.8995,57.1058,57.9247,106357.70495294
2013-11-28,57.8855,58.315,56.9499,58.1199,115170.67238678
2013-11-29,57.1833,58.5571,57.1833,58.5102,66057.011506823
2013-12-02,58.5953,59.485,57.7296,58.0338,44797.596055582
2013-12-03,57.808,58.0969,57.7296,58.0032,55111.62163614
2013-12-04,58.0414,58.1199,57.3555,57.3555,45970.428395846
2013-12-05,56.8714,58.1983,55.4288,58.0414,78765.831108367
2013-12-06,58.2758,60.257,58.1199,59.9528,277602.72498779
2013-12-09,60.0705,60.8502,60.0705,60.8502,154623.62338374
2013-12-10,60.9755,61.9427,60.4599,60.9669,563802.03925039
2013-12-11,61.3027,61.3027,60.5852,60.5852,189486.63961591
2013-12-12,60.5852,61.4749,60.5852,60.8502,303746.85124657
2013-12-13,60.1088,61.0061,59.9528,60.8425,129526.8928513
2013-12-16,61.1238,61.1238,60.4685,60.8502,222932.22211065
2013-12-17,60.9286,60.9755,60.4599,60.8894,381663.89460066
2013-12-18,60.9669,63.1911,60.3508,61.4749,372177.75067206
2013-12-19,61.4749,63.0113,61.4749,62.1608,121805.22395867
2013-12-20,61.9656,62.8314,61.2481,62.8314,110274.46322297
2013-12-23,62.4105,63.8149,62.1531,62.4105,101671.60211747
2013-12-27,62.8008,63.4867,62.6449,63.0036,38409.736491094
2013-12-30,62.8008,63.5575,61.9427,63.5575,105483.82987588
2014-01-02,63.4245,63.5336,62.8008,63.503,59524.899836315
2014-01-03,63.0342,63.1825,62.4344,62.8946,40407.314567962
2014-01-07,62.0202,62.863,61.6308,61.6691,93853.765154155
2014-01-08,61.6691,62.2546,61.6691,62.2546,35898.913602222
2014-01-09,61.6308,62.2546,60.8502,62.2546,80799.994864298
2014-01-10,62.2546,62.2546,60.0705,62.2546,70019.763201958
2014-01-13,61.2405,63.1911,61.0999,61.5763,295544.34200053
2014-01-14,61.5763,62.5664,61.318,62.5664,32448.361413976
2014-01-15,62.4105,62.9567,62.0517,62.9567,18092.140949459
2014-01-16,62.9567,63.0342,62.5664,63.0342,67413.817547521
2014-01-17,63.0342,63.4638,62.73,63.4638,49382.304294796
2014-01-20,63.4638,65.687,63.4638,65.5388,110537.88011223
2014-01-21,65.5388,66.9355,65.5388,66.5452,465938.48367088
2014-01-22,66.4906,67.7152,66.4906,67.0914,665493.50216507
2014-01-23,67.3564,69.042,67.0991,67.7859,441149.07284257
2014-01-24,67.8711,69.042,66.5605,67.7391,227039.2259118
2014-01-27,66.7088,67.3258,63.3547,67.2474,241830.29330462
2014-01-28,67.3258,68.5264,66.8963,67.5984,266915.52548079
2014-01-29,67.8711,69.042,66.7795,67.8711,334416.10335294
2014-01-30,66.9584,68.137,66.9584,68.137,376899.39388148
2014-01-31,67.4894,68.6517,67.4033,68.6517,271014.16684101
2014-02-03,68.6517,70.1412,68.2691,68.6517,52151.317547345
2014-02-04,67.6061,68.028,67.3641,67.6999,124836.60879536
2014-02-05,67.8711,69.042,67.8711,68.028,95135.309226493
2014-02-06,69.307,70.0484,68.6594,69.9777,325893.73074138
2014-02-07,69.8141,70.2044,69.6734,69.8217,172284.05332025
2014-02-10,69.4314,70.6024,69.4314,69.9384,238285.66365592
2014-02-11,70.212,72.1627,69.9853,71.6164,358439.30553115
2014-02-12,71.6164,73.3327,71.6164,72.9423,185531.20505659
2014-02-13,72.9423,72.9423,71.4911,72.552,91610.540375004
2014-02-14,72.1703,72.6305,72.1627,72.1627,143043.73330759
2014-02-17,72.0842,72.5597,71.5772,72.4975,94335.650812677
2014-02-18,72.1072,73.0045,71.7255,71.7255,28447.978734662
2014-02-19,71.7255,71.7255,70.212,71.382,156596.11413782
2014-02-20,70.742,70.9142,70.212,70.212,107962.24830616
2014-02-21,70.1652,71.7561,69.9384,71.7561,68493.617732453
2014-02-24,71.6939,72.552,71.0778,72.5138,60855.57324911
2014-02-25,72.5444,72.5444,71.9283,72.4669,81670.734026009
2014-02-26,71.8891,73.8158,71.8891,72.6305,111512.10448043
2014-02-27,72.2086,74.0731,71.9206,73.722,78758.513972555
2014-02-28,73.722,75.7903,73.4178,75.7903,250773.92387797
2014-03-03,71.6939,73.8473,71.0702,72.3961,146437.83901957
2014-03-04,72.1627,75.1111,72.1627,73.9172,94141.224061082
2014-03-05,74.5026,74.8853,72.552,72.5989,165412.21748701
2014-03-06,73.5508,73.5508,69.5175,71.5227,226137.12759661
2014-03-07,71.7723,71.7723,69.198,69.4237,203156.09461915
2014-03-10,68.7292,69.7825,68.4566,69.7825,88351.279023004
2014-03-11,70.0484,70.0484,69.0803,69.8217,91111.929834624
2014-03-12,69.5252,69.9384,67.6377,69.4314,296765.25837614
2014-03-13,69.3539,69.4314,68.6517,69.1195,131289.27727704
2014-03-14,68.6517,69.0028,65.6249,67.5592,258114.05640322
2014-03-17,66.7719,70.0398,66.3108,69.1042,251038.38607234
2014-03-18,70.1336,70.1336,68.667,69.1588,133414.38257808
2014-03-19,68.6278,68.8545,67.1067,68.0433,47271.83326539
2014-03-20,67.4817,69.1195,67.4502,68.2614,80565.846518291
2014-03-21,68.2384,68.4958,66.1941,66.7011,1237876.4511135
2014-03-24,66.8963,67.8634,66.4677,67.4817,227236.78857875
2014-03-25,67.8013,69.0334,67.6769,68.3006,291288.90487289
2014-03-26,69.1348,70.1728,68.667,69.4314,241742.48767487
2014-03-27,69.4237,70.212,68.6517,68.6517,127138.37066101
2014-03-28,69.4237,69.4237,68.1677,68.4489,125358.21604829
2014-03-31,66.7011,68.4413,66.4677,68.4173,147296.03451988
2014-04-01,68.7684,69.1511,68.3006,68.6517,105353.16673637
2014-04-02,69.042,69.3386,68.6517,69.0181,202868.63571222
2014-04-03,69.2602,69.2602,68.3867,68.5733,292738.74306892
2014-04-04,68.558,68.558,67.6683,67.9495,250805.28303145
2014-04-07,67.9495,68.2222,67.3411,67.5984,97936.726937641
2014-04-08,67.4425,69.2755,67.4425,68.4173,127642.20772697
2014-04-09,69.1903,69.1903,67.6769,67.8711,132712.98284517
2014-04-10,68.6517,68.6517,65.4527,65.4919,517162.61558024
2014-04-11,65.4766,65.4919,62.5664,63.9708,397916.29854579
2014-04-14,63.5805,64.3688,62.2469,62.8008,373553.37220484
2014-04-15,62.8008,62.8008,61.5371,61.5371,219065.63848619
2014-04-16,62.0202,63.3853,61.7475,62.8008,433698.13797501
2014-04-17,62.8783,65.3752,62.8783,65.3752,148700.92459592
2014-04-22,65.2269,66.2333,64.8366,66.2094,123670.04828579
2014-04-23,63.7364,64.0177,62.4105,64.0177,919032.25807512
2014-04-24,63.5805,63.9316,62.8706,62.996,455024.45295368
2014-04-25,62.6449,63.1911,62.6133,62.996,123422.31097328
2014-04-28,62.9567,63.1127,61.8642,61.9819,220883.42408309
2014-04-29,62.333,62.7539,61.7867,62.3875,160102.06749722
2014-04-30,62.8008,62.8008,62.0986,62.2699,60961.149065836
2014-05-02,62.3789,62.3789,62.0202,62.0202,163237.98284552
2014-05-05,62.0986,62.4105,60.8578,60.8578,173592.77532561
2014-05-06,61.0138,61.5294,60.9286,61.4357,54545.066263214
2014-05-07,61.5294,61.8413,60.3116,61.4749,258462.14300689
2014-05-08,61.958,62.3713,60.9286,61.9427,226967.09985879
2014-05-09,62.333,62.333,60.4599,60.9286,1077421.0704871
2014-05-12,61.2405,61.7628,59.2899,60.7727,229233.3213505
2014-05-13,60.8349,61.4663,60.4991,60.7095,421859.01223006
2014-05-14,60.8655,61.5916,60.7182,60.8502,66502.311486282
2014-05-15,61.186,61.186,59.485,60.2264,267194.62194679
2014-05-16,60.2264,60.811,60.1088,60.4599,68834.387200301
2014-05-19,60.811,61.9427,60.4761,60.7803,204964.47247
2014-05-20,61.4749,62.7224,61.4357,62.2546,149054.23772516
2014-05-21,62.6841,62.7931,61.6461,62.4105,241594.05434838
2014-05-22,62.6525,63.877,62.4105,63.745,130407.03975906
2014-05-23,63.9555,63.9555,63.1988,63.8923,164187.11989094
2014-05-26,63.9555,64.1267,63.3308,63.8923,33069.27265294
2014-05-27,63.6589,64.4386,63.6589,64.4386,105071.97966014
2014-05-28,64.517,64.5869,62.2469,63.6436,240316.69149651
2014-05-29,62.9328,64.0492,62.9328,64.0492,69453.207829032
2014-05-30,64.0492,65.1331,62.4105,65.1331,699086.47268117
2014-06-02,65.1016,65.1102,63.2686,64.3535,74836.529176947
2014-06-03,64.5716,64.673,63.612,63.9708,260158.67321032
2014-06-04,64.01,64.01,63.3547,63.9708,224531.53893828
2014-06-05,63.9708,64.9074,63.237,64.5945,1618335.1089153
2014-06-06,64.7514,66.2802,64.5869,66.2802,139850.3261779
2014-06-09,66.2802,66.2802,65.578,65.8822,208892.72909631
2014-06-10,66.1166,66.1166,65.2345,65.8353,109446.58157102
2014-06-11,65.9052,65.9052,65.0633,65.4374,158841.42952721
2014-06-12,64.9074,65.6402,64.673,64.7744,268755.26248512
2014-06-13,65.3752,65.3752,64.1344,64.7973,46451.268749252
2014-06-16,64.3535,64.782,63.8149,64.7514,36138.288473809
2014-06-17,64.7514,65.5311,63.9708,64.7514,148006.84199883
2014-06-18,64.3372,64.8213,64.166,64.517,178088.63262996
2014-06-20,64.2128,65.5311,64.0177,65.5311,431640.97750652
2014-06-23,65.4527,66.1548,65.0002,65.2738,90074.987159453
2014-06-24,65.5311,66.0774,64.7744,65.3752,58383.426649533
2014-06-25,63.6589,65.711,63.6589,64.4778,178000.8270002
2014-06-26,64.1736,64.6108,63.2064,63.5881,162878.39788559
2014-06-27,63.3547,63.9555,61.9427,63.5805,244964.11804269
2014-06-30,63.6981,64.7514,63.5805,64.7514,130453.03318416
2014-07-01,64.7514,64.7514,63.2294,63.8149,133296.26309996
2014-07-02,63.9708,64.7514,63.5805,64.3611,107485.58917321
2014-07-03,64.6108,64.6261,63.4408,63.9708,290717.12297438
2014-07-04,63.5881,63.9708,63.5881,63.6197,80243.892542533
2014-07-07,63.9708,63.9708,63.3471,63.9086,39402.776351389
2014-07-08,63.9086,63.9086,63.4169,63.7996,98195.962606434
2014-07-09,63.3002,63.9086,62.2622,63.1911,119811.82710227
2014-07-10,63.6436,63.6436,60.655,61.4825,144583.4677436
2014-07-11,61.7552,62.4105,61.3735,62.0202,27724.62759432
2014-07-14,62.2938,62.9328,62.1063,62.1847,23014.482741174
2014-07-15,62.8085,63.5805,62.7224,62.8553,23566.403842475
2014-07-16,62.8946,63.1911,62.1216,62.4105,86336.97606428
2014-07-17,62.4889,62.8314,61.9035,62.6133,40511.845079572
2014-07-18,61.9972,63.105,61.8642,63.105,36929.584446697
2014-07-21,63.1911,63.1911,61.9188,63.1749,31395.739162063
2014-07-22,63.105,63.1749,62.4181,62.5272,47924.103657837
2014-07-23,62.8008,63.1672,61.9819,61.9819,36986.030922966
2014-07-24,62.8706,62.9883,61.9503,61.9503,27701.630881766
2014-07-25,61.8097,63.0266,61.7944,63.0266,48526.19940471
2014-07-28,63.0266,63.0266,62.2622,63.0266,61681.364290829
2014-07-29,62.3167,63.0266,62.0288,62.333,107640.2943304
2014-07-30,62.4105,62.7616,60.2264,60.2264,103937.82360917
2014-07-31,60.2264,60.8196,59.2975,60.2657,86246.034519179
2014-08-01,60.0782,62.2546,58.7522,61.9819,76209.014794387
2014-08-04,61.7399,62.8008,60.5067,62.8008,93826.587221136
2014-08-05,62.8008,63.5652,61.2405,61.2797,116840.02465719
2014-08-06,61.318,61.8413,60.9755,61.2481,139964.26443556
2014-08-07,62.0202,62.0833,60.7258,61.2166,525656.76495367
2014-08-08,60.8502,61.2405,59.9146,60.0705,573885.05240029
2014-08-11,61.2013,61.2405,60.0782,61.0846,76915.64105287
2014-08-12,61.0846,61.2405,60.5852,61.2405,75427.126567544
2014-08-13,61.2405,61.2405,61.0922,61.2405,96080.265051448
2014-08-14,61.0846,61.2405,59.9605,60.8033,98552.411651024
2014-08-18,60.2025,62.2546,60.2025,61.8642,276536.51376937
2014-08-19,61.6308,63.5728,60.8502,61.6308,152069.94298511
2014-08-20,61.3572,62.7224,61.0061,61.6308,118934.81610986
2014-08-21,62.0202,62.333,61.3342,61.3964,50457.923259263
