Date,Open,High,Low,Close,Volume
2008-02-29,42.795803,42.910305,42.108780,42.270992,17982527
2008-03-03,42.643131,42.643131,41.841602,42.041985,12245775
2008-03-04,41.708015,41.984734,41.297710,41.755726,14885792
2008-03-05,41.755726,41.870228,40.763359,41.269085,18069930
2008-03-06,41.288170,41.297710,40.372135,40.448475,16148422
2008-03-07,40.133587,41.030533,39.618320,39.837788,16117402
2008-03-10,39.885494,39.990459,39.150764,39.370228,12954957
2008-03-11,39.389313,40.438931,39.217556,40.381680,17351002
2008-03-12,40.257633,41.564884,40.248093,40.505726,16401619
2008-03-13,40.362595,40.753819,39.637405,40.009541,21246418
2008-03-14,40.381680,41.001907,38.730915,39.093510,17797450
2008-03-17,38.645039,40.133587,38.282444,39.933205,15763073
2008-03-18,40.400764,41.221375,39.847328,41.211830,15363366
2008-03-19,41.326336,41.984734,40.944656,41.020992,16114782
2008-03-20,41.593510,41.593510,40.076336,41.374046,17209522
2008-03-24,41.622135,42.729008,41.278625,42.223282,18329520
2008-03-25,42.318703,42.938931,42.223282,42.624046,14061121
2008-03-26,42.490459,42.977100,42.175571,42.652672,21383497
2008-03-27,42.671757,43.291985,42.175571,42.729008,20682804
2008-03-28,42.709923,43.635494,42.347328,42.471375,11887778
2008-03-31,36.975189,37.690842,35.133587,36.211830,85731011
2008-04-01,36.631680,37.080154,36.307251,36.564884,43345804
2008-04-02,36.669846,36.832062,35.267178,35.400764,41527734
2008-04-03,35.438931,36.698475,35.305344,36.603054,54516646
2008-04-04,36.555344,38.244274,36.335876,38.167938,31954149
2008-04-07,38.711830,39.694656,38.606869,38.912212,24007479
2008-04-08,38.654579,39.532444,38.473282,39.026718,18868506
2008-04-09,39.055344,39.227100,38.530533,39.064884,11941750
2008-04-10,39.732822,40.257633,39.484734,39.799618,17382757
2008-04-11,39.599236,39.933205,39.122135,39.255726,14684471
2008-04-14,39.246181,39.608780,38.921757,39.503819,14222932
2008-04-15,39.961830,40.305344,38.893131,39.332062,19685527
2008-04-16,39.589695,39.589695,37.900764,38.463741,27563658
2008-04-17,38.272900,38.597328,37.290077,37.423664,24721062
2008-04-18,37.595421,38.291985,37.213741,37.938931,27103271
2008-04-21,38.778625,38.902672,36.965649,37.814884,23383395
2008-04-22,37.805344,37.948475,36.603054,36.746181,20458427
2008-04-23,36.994274,37.099236,36.259541,36.851147,18825329
2008-04-24,36.927483,38.463741,36.898853,38.139313,17999819
2008-04-25,38.244274,39.064884,38.167938,38.854961,14503901
2008-04-28,38.883587,39.790077,38.883587,39.541985,14188767
2008-04-29,36.488548,36.641220,35.276718,35.438931,84372908
2008-04-30,35.687023,36.402672,35.114506,36.297710,39215741
2008-05-01,36.078243,37.251907,36.068703,37.166031,25145083
2008-05-02,37.137405,37.690842,37.003819,37.566795,17978335
2008-05-05,37.566795,37.595421,37.118320,37.194656,10946674
2008-05-06,37.185116,37.213741,36.746181,37.061069,10940806
2008-05-07,37.070610,37.681297,37.070610,37.223282,17530525
2008-05-08,37.433205,37.910305,36.860687,37.299618,11881386
2008-05-09,37.213741,37.805344,36.736641,37.204197,13198617
2008-05-12,37.223282,37.881680,37.194656,37.805344,10744515
2008-05-13,37.690842,38.005726,37.156490,37.375954,13219158
2008-05-14,37.471375,38.158398,37.375954,38.005726,13692854
2008-05-15,37.996181,38.253819,37.662212,38.167938,14361687
2008-05-16,38.368320,38.368320,37.814884,38.167938,12546551
2008-05-19,38.120228,38.263359,37.948475,38.187023,15046974
2008-05-20,37.967556,38.597328,37.786259,37.919846,11582915
2008-05-21,37.910305,38.253819,37.213741,37.337788,13393859
2008-05-22,37.328243,37.547710,36.879772,37.242367,11380966
2008-05-23,37.204197,37.442749,36.946564,36.965649,10843237
2008-05-27,37.146946,37.566795,36.593510,36.851147,19701247
2008-05-28,37.022900,37.080154,36.479008,36.889313,12375832
2008-05-29,36.898853,37.681297,36.755726,37.137405,16980220
2008-05-30,37.318703,37.461830,36.765266,37.175571,14605662
2008-06-02,37.175571,37.204197,36.164124,36.421757,20430446
2008-06-03,36.526718,36.803436,36.297710,36.593510,12858122
2008-06-04,36.383587,36.669846,36.335876,36.421757,12106496
2008-06-05,36.612595,37.194656,36.345421,37.108780,14073382
2008-06-06,36.822517,36.889313,35.715649,35.772900,23024455
2008-06-09,35.877865,36.097328,35.028625,35.295803,15823438
2008-06-10,35.000000,35.229008,34.465649,34.723282,18458110
2008-06-11,34.828243,34.952290,33.807251,34.093510,27080530
2008-06-12,34.217556,34.446564,33.330154,33.778625,23016910
2008-06-13,34.017178,34.322517,33.320610,33.902672,20006215
2008-06-16,33.740459,33.969467,32.910305,33.406490,26747266
2008-06-17,33.511452,33.788170,33.053436,33.091602,15808451
2008-06-18,33.091602,33.702290,33.062977,33.263359,16413776
2008-06-19,33.225189,34.417938,33.187023,33.969467,28315178
2008-06-20,33.778625,34.188931,33.396946,33.520992,21629567
2008-06-23,33.597328,34.341602,33.511452,34.188931,19792947
2008-06-24,34.131680,35.448475,33.998093,35.333969,26481912
2008-06-25,35.066795,35.496181,34.666031,35.286259,23204292
2008-06-26,35.114506,35.448475,34.465649,34.541985,16760350
2008-06-27,34.646946,36.145039,34.589695,35.286259,38082434
2008-06-30,35.286259,36.393131,35.286259,35.963741,22680606
2008-07-01,35.696564,36.956108,35.629772,36.603054,24465350
2008-07-02,37.089695,37.118320,36.211830,36.297710,18647483
2008-07-03,36.526718,36.927483,36.526718,36.688931,11196727
2008-07-07,35.868320,36.250000,34.551525,34.923664,34836358
2008-07-08,35.066795,35.715649,35.057251,35.276718,26804382
2008-07-09,35.400764,36.154579,35.267178,35.362595,21444490
2008-07-10,35.438931,36.020992,34.656490,35.305344,16704910
2008-07-11,34.971375,35.295803,34.437023,35.066795,15066048
2008-07-14,35.124046,35.648853,34.990459,35.181297,10522549
2008-07-15,34.952290,35.438931,34.675571,34.904579,19261087
2008-07-16,34.694656,35.305344,34.541985,34.952290,19624114
2008-07-17,34.866413,35.267178,34.389313,35.267178,17984099
2008-07-18,35.419846,35.963741,34.923664,35.954197,19737508
2008-07-21,35.572517,36.583969,33.177483,33.711830,59019378
2008-07-22,30.868320,31.364504,29.723282,29.895039,81811596
2008-07-23,30.238550,30.839695,29.780535,30.314884,33357002
2008-07-24,30.696566,31.507633,30.162214,30.744274,26514086
2008-07-25,30.887405,31.488550,30.877863,31.183207,14460933
2008-07-28,31.183207,31.183207,30.486641,30.591602,14052108
2008-07-29,30.610687,30.982824,30.114504,30.925573,13714966
2008-07-30,30.973282,31.927481,30.916031,31.459925,16576006
2008-07-31,31.374046,32.261452,31.297710,31.393129,18484519
2008-08-01,31.574427,32.061069,31.240458,31.736641,21520680
2008-08-04,31.784351,32.185116,31.440840,31.870230,17054942
2008-08-05,31.956106,33.196564,31.956106,33.110687,16830880
2008-08-06,33.053436,33.931297,32.919846,33.683205,14446261
2008-08-07,33.454197,34.246181,33.158398,33.282444,17830672
2008-08-08,33.311069,34.389313,33.024811,34.303436,14812432
2008-08-11,34.198475,34.303436,33.988548,34.265266,13773864
2008-08-12,33.969467,34.675571,33.969467,34.513359,12185620
2008-08-13,34.255726,35.047710,34.055344,34.103054,12596122
2008-08-14,33.988548,34.589695,33.645039,34.293892,11555877
2008-08-15,34.408398,34.971375,34.408398,34.503819,9323532
2008-08-18,34.637405,34.828243,33.874046,34.074429,8298064
2008-08-19,33.845421,34.055344,33.396946,33.635494,10759921
2008-08-20,33.635494,33.807251,33.110687,33.339695,10150614
2008-08-21,33.263359,33.387405,32.585876,33.225189,14778582
2008-08-22,33.396946,33.883587,33.158398,33.654579,10114038
2008-08-25,33.559158,33.702290,32.977100,33.396946,11772708
2008-08-26,33.377865,34.227100,33.253819,33.797710,13519410
2008-08-27,33.797710,34.227100,33.406490,34.093510,8385258
2008-08-28,34.265266,34.895039,34.246181,34.732822,9808546
2008-08-29,34.646946,34.666031,33.883587,34.036259,12124417
2008-09-02,33.988548,34.427483,32.843510,33.234734,18179132
2008-09-03,33.206108,33.272900,32.500000,33.082062,9457781
2008-09-04,32.881680,33.234734,32.519085,32.604961,14468374
2008-09-05,32.309158,32.795803,32.051525,32.729008,16092774
2008-09-08,33.358780,33.893131,32.938931,33.854961,17110277
2008-09-09,33.874046,34.208015,32.738548,32.767178,15416290
2008-09-10,32.853054,32.910305,31.746183,31.984734,18333083
2008-09-11,31.603052,32.538170,31.603052,32.433205,17416607
2008-09-12,32.261452,32.681297,32.003819,32.270992,11515005
2008-09-15,31.593512,32.299618,31.211832,31.221375,16216123
2008-09-16,30.791985,31.278625,30.066793,30.801527,22961994
2008-09-17,30.305344,30.725191,29.570610,29.704199,23541853
2008-09-18,29.990458,30.572519,29.227098,30.467558,20807202
2008-09-19,31.145039,31.364504,29.122137,30.381680,26693294
2008-09-22,30.524809,31.125954,29.914122,30.009542,12337894
2008-09-23,30.028625,30.534351,29.284351,29.341602,18463454
2008-09-24,29.351145,30.267176,29.293894,30.028625,11903079
2008-09-25,30.181297,31.135496,30.076336,30.887405,16323648
2008-09-26,30.562977,31.125954,30.343512,30.648855,13415343
2008-09-29,30.429390,30.648855,28.950382,28.950382,25067846
2008-09-30,29.532442,30.333969,29.360687,30.114504,15752174
2008-10-01,29.980915,30.954199,29.961832,30.620230,14831191
2008-10-02,30.276718,30.973282,29.637405,29.675573,18309608
2008-10-03,29.952290,30.820610,29.818703,30.324427,18125684
2008-10-06,29.856871,30.801527,27.709925,28.664122,24766126
2008-10-07,28.664122,29.809160,27.500000,27.595421,21661531
2008-10-08,27.270992,28.559160,26.727098,27.213739,23559250
2008-10-09,27.146948,27.261450,24.360687,25.009542,26672124
2008-10-10,24.103052,27.022902,22.557253,25.028625,40341398
2008-10-13,25.982824,28.425573,25.877863,28.072519,21405819
2008-10-14,29.885496,29.990458,26.870230,27.795801,20725248
2008-10-15,27.509542,27.767176,25.200382,25.343512,19094665
2008-10-16,26.011450,27.003817,24.427481,26.898855,20571926
2008-10-17,26.278625,28.816793,26.078243,27.194656,24122654
2008-10-20,27.919847,29.875954,27.318703,29.580153,28478981
2008-10-21,28.988550,30.000000,28.473282,28.597328,14933371
2008-10-22,27.767176,28.540075,26.240458,26.727098,21661636
2008-10-23,27.137405,28.034351,25.629770,27.528625,23369352
2008-10-24,25.295801,26.946566,25.248093,26.097328,18036604
2008-10-27,25.791985,27.061069,24.618320,25.591602,17051170
2008-10-28,25.667938,28.530535,24.904579,28.330153,24089223
2008-10-29,28.110687,29.303434,27.223282,27.366411,19345242
2008-10-30,27.996183,29.379770,27.996183,28.807253,16199355
2008-10-31,28.645039,30.238550,27.795801,29.532442,17296087
2008-11-03,29.513359,29.675573,28.206106,28.597328,12403394
2008-11-04,29.131680,29.866411,28.778625,29.704199,15302896
2008-11-05,29.274809,29.580153,27.242367,27.404579,15375732
2008-11-06,27.251907,27.986641,26.354961,26.583969,20313594
2008-11-07,26.812977,28.024809,26.717558,27.595421,11336321
2008-11-10,28.206106,28.482824,26.250000,26.631680,13801217
2008-11-11,26.536261,26.755726,25.782442,26.288168,12315991
2008-11-12,26.145039,26.164122,25.305344,25.496183,13757830
2008-11-13,26.135496,27.414122,24.885496,27.223282,20931390
2008-11-14,26.679390,27.452290,26.001907,26.078243,16958736
2008-11-17,25.505726,25.734734,24.723282,24.799618,12557346
2008-11-18,24.503817,25.477098,23.921757,24.933207,19086490
2008-11-19,24.646948,25.667938,24.045801,24.150763,16291789
2008-11-20,24.026718,25.381680,22.118320,22.480915,24342525
2008-11-21,22.805344,23.339695,21.774809,23.282442,25517962
2008-11-24,23.702290,24.770992,23.263359,24.274809,17992588
2008-11-25,24.666031,24.809160,23.998093,24.627863,14305095
2008-11-26,24.236641,25.181297,23.854961,25.104961,13383484
2008-11-28,24.503817,25.496183,24.465649,25.496183,6205522
2008-12-01,25.162214,25.524809,23.625954,23.711832,15388518
2008-12-02,24.685116,25.543894,24.198473,25.458015,16288121
2008-12-03,24.475191,25.467558,24.265266,25.248093,15567516
2008-12-04,24.169847,24.837786,23.492367,23.854961,21624222
2008-12-05,23.540075,25.687023,23.024809,25.276718,24317582
2008-12-08,25.772902,26.412214,25.524809,25.763359,16085018
2008-12-09,26.106871,26.202290,24.961832,25.104961,20390936
2008-12-10,25.200382,26.154579,25.200382,25.744274,13838735
2008-12-11,25.572519,26.498093,25.000000,25.229008,13150828
2008-12-12,24.713739,25.906488,24.637405,25.801527,13955063
2008-12-15,25.715649,25.992367,25.000000,25.381680,13112471
2008-12-16,25.811069,26.812977,25.267176,26.631680,16542680
2008-12-17,25.944656,26.555344,25.696566,25.877863,14852151
2008-12-18,26.135496,27.032442,25.820610,26.469465,19715290
2008-12-19,26.774809,27.738550,26.383589,27.251907,27899751
2008-12-22,27.166031,28.034351,26.994274,27.757633,17876784
2008-12-23,28.015266,28.835878,27.853052,28.062977,19325120
2008-12-24,28.015266,28.301527,27.767176,27.929390,3538258
2008-12-26,28.053434,28.148855,27.433207,27.671757,4039726
2008-12-29,27.776718,27.910305,26.669847,27.003817,13581032
2008-12-30,27.347328,28.301527,27.347328,28.244274,11546130
2008-12-31,28.339695,29.169847,28.330153,29.007633,12601362
2009-01-02,29.064884,29.694656,28.921757,29.580153,12793355
2009-01-05,30.009542,30.209925,28.902672,29.131680,15686988
2009-01-06,29.656488,29.828243,28.196566,28.597328,15752698
2009-01-07,28.253817,28.511450,27.824427,28.139313,13325530
2009-01-08,28.320610,28.330153,27.709925,28.015266,11092137
2009-01-09,27.576336,28.253817,27.146948,27.414122,11125987
2009-01-12,27.414122,27.624046,27.003817,27.194656,9313157
2009-01-13,27.108780,27.662214,26.937023,27.137405,11330138
2009-01-14,26.650763,26.965649,26.145039,26.545801,12828987
2009-01-15,26.536261,26.984734,26.116411,26.832062,13285810
2009-01-16,27.099237,27.442747,26.154579,26.898855,15213711
2009-01-20,26.841602,27.557253,26.555344,26.612595,15407067
2009-01-21,26.937023,27.089695,25.658398,26.307253,19101477
2009-01-22,26.001907,26.431297,25.639313,26.192747,15980428
2009-01-23,26.469465,27.051527,26.269085,26.908398,15603986
2009-01-26,26.784351,27.414122,26.259542,26.517176,14818720
2009-01-27,26.583969,27.356871,26.574427,27.070610,10106178
2009-01-28,27.538168,27.776718,27.080153,27.461832,14200505
2009-01-29,27.213739,27.729008,27.080153,27.614504,12581974
2009-01-30,27.528625,27.671757,27.041985,27.242367,17210675
2009-02-02,26.803434,27.614504,26.717558,27.127863,14703021
2009-02-03,28.511450,29.351145,27.604961,28.854961,24482538
2009-02-04,28.864504,29.446566,28.244274,28.530535,13599372
2009-02-05,27.290075,29.064884,27.290075,28.721375,14368499
2009-02-06,28.635496,29.513359,28.635496,29.360687,11599788
2009-02-09,29.255726,29.456106,28.788168,29.246183,9146839
2009-02-10,29.074427,29.246183,27.538168,27.681297,15057140
2009-02-11,27.767176,28.568703,27.681297,28.358780,10812321
2009-02-12,27.891220,28.082062,27.223282,27.996183,11389769
2009-02-13,27.929390,28.053434,27.213739,27.433207,11000751
2009-02-17,26.851145,27.700382,26.603052,27.299618,21584922
2009-02-18,27.395039,27.480915,26.717558,27.328243,15041210
2009-02-19,27.604961,27.671757,27.156488,27.223282,10332651
2009-02-20,26.812977,27.213739,26.517176,26.812977,18552639
2009-02-23,26.354961,27.089695,26.354961,26.603052,18829730
2009-02-24,26.631680,27.251907,26.278625,27.223282,18588586
2009-02-25,26.898855,27.146948,26.450382,26.631680,22865054
2009-02-26,26.879770,26.879770,24.837786,24.847328,20846816
2009-02-27,24.303434,24.599237,23.062977,23.091602,34071738
2009-03-02,22.729008,23.206106,22.347328,22.366411,17418808
2009-03-03,22.595421,22.996183,21.812977,21.994274,18975402
2009-03-04,22.146948,22.452290,21.412214,22.108780,22605674
2009-03-05,21.564884,21.841602,20.925573,21.125954,21628205
2009-03-06,21.326336,21.889313,21.030535,21.698473,18906130
2009-03-09,19.227098,21.469465,19.131680,20.028625,88189724
2009-03-10,20.639313,21.288168,20.410305,21.183207,36396411
2009-03-11,21.125954,21.688931,20.801527,20.935116,29498685
2009-03-12,20.858780,22.986641,20.667938,22.929390,40235864
2009-03-13,23.148855,26.431297,23.148855,25.830153,60001249
2009-03-16,25.744274,26.183207,24.923664,25.009542,34252203
2009-03-17,24.818703,25.419847,24.618320,25.391220,23637326
2009-03-18,25.095421,26.240458,24.933207,25.725191,22185531
2009-03-19,25.791985,25.896948,24.503817,24.847328,25223683
2009-03-20,25.400763,25.954199,25.104961,25.496183,26895977
2009-03-23,25.954199,26.698473,25.543894,26.698473,20397014
2009-03-24,26.345421,26.832062,26.250000,26.479008,15464917
2009-03-25,26.679390,26.736641,25.582062,26.240458,18255950
2009-03-26,26.498093,26.536261,25.839695,26.316793,16516061
2009-03-27,25.696566,26.354961,25.572519,25.916031,17048340
2009-03-30,25.553434,25.667938,24.942747,25.333969,15245256
2009-03-31,25.582062,25.839695,25.305344,25.524809,22948370
2009-04-01,25.276718,25.982824,24.570610,25.753817,18880244
2009-04-02,25.963739,26.335878,25.229008,25.763359,18833608
2009-04-03,25.763359,26.059160,24.895039,25.248093,16227232
2009-04-06,25.076336,26.278625,25.076336,25.448473,13312430
2009-04-07,25.324427,25.353052,24.818703,25.066793,13959779
2009-04-08,25.171757,25.534351,25.009542,25.534351,11073168
2009-04-09,26.011450,26.192747,24.885496,25.095421,15819979
2009-04-13,24.923664,25.305344,24.685116,24.856871,11654494
2009-04-14,24.723282,24.980915,24.398855,24.503817,13162042
2009-04-15,24.446566,25.181297,24.360687,25.047710,16521406
2009-04-16,25.229008,25.295801,24.198473,24.666031,19463980
2009-04-17,24.713739,25.276718,24.465649,24.551527,19709212
2009-04-20,24.332062,24.723282,24.036261,24.064884,13786650
2009-04-21,23.291985,23.425573,21.879770,22.461832,42417590
2009-04-22,22.328243,22.423664,21.307253,21.917938,55546934
2009-04-23,22.013359,22.261450,21.603052,22.166031,37293290
2009-04-24,22.204199,22.471375,21.994274,22.375954,23124749
2009-04-27,22.328243,22.604961,22.146948,22.366411,16986718
2009-04-28,22.347328,22.538168,21.946566,22.108780,24059041
2009-04-29,22.166031,22.958015,22.089695,22.805344,29254710
2009-04-30,23.015266,23.454199,22.900763,23.129770,29434023
2009-05-01,23.120230,23.263359,22.719465,23.187023,15816835
2009-05-04,23.473282,23.702290,23.215649,23.492367,20048659
2009-05-05,23.377863,23.835878,23.244274,23.463739,17891875
2009-05-06,23.549618,23.788168,23.129770,23.482824,23711000
2009-05-07,23.568703,24.398855,23.330153,24.055344,28997846
2009-05-08,24.188931,24.341602,23.520992,23.683207,19570038
2009-05-11,23.454199,23.664122,23.215649,23.282442,16962614
2009-05-12,23.377863,24.093512,23.167938,23.835878,24452250
2009-05-13,23.750000,25.047710,23.711832,24.494274,26484846
2009-05-14,24.589695,25.038168,24.475191,24.856871,21327114
2009-05-15,25.047710,25.047710,24.179390,24.303434,18947840
2009-05-18,24.437023,24.618320,24.064884,24.561069,15679023
2009-05-19,24.561069,24.713739,24.141220,24.589695,16363053
2009-05-20,24.790075,25.238550,24.608780,24.895039,16231005
2009-05-21,24.551527,24.990458,24.246183,24.923664,23725567
2009-05-22,24.952290,25.143129,24.780535,24.971375,15340100
2009-05-26,24.809160,25.381680,24.484734,25.343512,16681330
2009-05-27,25.257633,25.572519,25.257633,25.410305,20609549
2009-05-28,25.200382,25.763359,25.143129,25.543894,29002981
2009-05-29,25.706106,26.345421,25.620230,26.316793,43884581
2009-06-01,26.440840,26.574427,25.887405,26.269085,21212673
2009-06-02,26.250000,26.593512,25.954199,26.431297,15295560
2009-06-03,26.135496,26.345421,25.820610,26.326336,20421014
2009-06-04,26.211832,26.288168,25.257633,25.362595,23123806
2009-06-05,25.505726,25.667938,24.446566,24.875954,26622763
2009-06-08,24.675573,24.980915,24.312977,24.742367,18534299
2009-06-09,24.742367,24.933207,24.370230,24.541985,12226702
2009-06-10,24.732824,24.933207,24.246183,24.417938,13460198
2009-06-11,24.513359,25.353052,24.513359,24.990458,17891037
2009-06-12,24.923664,25.830153,24.503817,24.885496,31199170
2009-06-15,24.646948,24.809160,23.654579,23.816793,28282586
2009-06-16,23.864504,24.045801,23.253817,23.311069,28060305
2009-06-17,23.330153,23.835878,23.311069,23.635496,24599704
2009-06-18,23.854961,24.723282,23.740458,24.475191,21459058
2009-06-19,24.723282,25.324427,24.627863,24.723282,27901009
2009-06-22,24.561069,24.561069,23.998093,24.026718,19518790
2009-06-23,24.122137,24.322519,23.854961,23.959925,14780782
2009-06-24,23.998093,24.494274,23.902672,24.284351,15980742
2009-06-25,24.322519,25.381680,24.036261,25.353052,21087332
2009-06-26,25.267176,25.820610,25.133589,25.763359,23773356
2009-06-29,25.820610,26.669847,25.639313,26.574427,23050026
2009-06-30,26.574427,26.765266,26.040075,26.679390,22760254
2009-07-01,26.812977,26.927481,26.498093,26.765266,16136475
2009-07-02,26.459925,26.708015,25.744274,25.772902,15229012
2009-07-06,25.734734,26.717558,25.534351,26.612595,24246214
2009-07-07,26.574427,27.089695,26.259542,26.354961,23592995
2009-07-08,26.612595,27.232824,26.459925,26.755726,22403515
2009-07-09,26.488550,26.622137,25.362595,25.772902,28109980
2009-07-10,25.667938,25.753817,25.057253,25.238550,18809294
2009-07-13,25.209925,25.667938,24.933207,25.591602,16515222
2009-07-14,25.667938,26.059160,23.902672,25.916031,14570763
2009-07-15,26.087786,26.488550,25.591602,26.440840,21509886
2009-07-16,26.421757,26.717558,26.288168,26.593512,13268938
2009-07-17,26.555344,26.593512,26.154579,26.412214,11335273
2009-07-20,26.479008,26.717558,26.183207,26.660305,11851098
2009-07-21,27.414122,28.425573,27.270992,28.291985,27961059
2009-07-22,28.215649,28.683207,27.929390,28.101145,19869451
2009-07-23,28.167938,29.236641,28.120230,28.864504,26678517
2009-07-24,28.883589,29.637405,28.568703,29.570610,26308678
2009-07-27,29.694656,29.751907,29.026718,29.360687,21026758
2009-07-28,29.303434,29.494274,28.406488,28.645039,23627265
2009-07-29,28.635496,28.759542,28.158398,28.501907,16696736
2009-07-30,28.826336,29.551527,28.511450,28.568703,24300290
2009-07-31,28.816793,29.179390,28.540075,28.635496,16269362
2009-08-03,29.055344,29.074427,28.368320,28.645039,16298286
2009-08-04,28.759542,28.883589,28.129770,28.473282,16077892
2009-08-05,28.501907,28.797710,27.996183,28.253817,13375100
2009-08-06,28.320610,28.320610,27.910305,28.015266,11499494
2009-08-07,28.349237,29.103052,28.101145,28.721375,13656278
2009-08-10,28.902672,29.580153,28.730915,29.198473,19050963
2009-08-11,29.064884,29.370230,28.769085,28.940840,11423829
2009-08-12,28.950382,29.570610,28.625954,29.332062,12899518
2009-08-13,29.322519,29.561069,27.375954,29.561069,14137939
2009-08-14,29.580153,29.666031,29.122137,29.561069,16942178
2009-08-17,29.198473,29.914122,29.141220,29.465649,19584290
2009-08-18,29.456106,29.456106,28.912214,29.303434,12926032
2009-08-19,29.255726,30.458015,29.055344,30.038168,21322294
2009-08-20,30.190840,30.190840,29.561069,29.904579,16164562
2009-08-21,30.200382,31.221375,30.009542,31.068703,21721372
2009-08-24,31.479008,31.488550,30.830153,31.011450,14227229
2009-08-25,31.402672,31.536261,31.011450,31.440840,20081566
2009-08-26,31.316793,31.469465,30.982824,31.183207,10438080
2009-08-27,31.106871,31.488550,30.734734,31.364504,10302154
2009-08-28,31.412214,31.412214,30.648855,30.839695,12640452
2009-08-31,30.791985,31.192747,30.687023,30.944656,13569294
2009-09-01,30.811069,31.040075,30.209925,30.333969,16841465
2009-09-02,29.933207,29.961832,29.341602,29.398855,14240853
2009-09-03,29.417938,29.456106,28.568703,28.854961,17347754
2009-09-04,29.055344,29.293894,28.826336,29.293894,12744309
2009-09-08,29.513359,29.608780,28.912214,29.551527,14400358
2009-09-09,29.675573,30.171757,29.475191,30.104961,13018780
2009-09-10,30.200382,30.601145,29.837786,30.496183,15584913
2009-09-11,30.677481,31.125954,30.458015,31.049618,15100108
2009-09-14,30.858780,31.421757,30.820610,31.383589,19285296
2009-09-15,31.316793,31.412214,31.106871,31.202290,16012602
2009-09-16,31.230915,31.269085,30.400763,30.696566,15582712
2009-09-17,30.562977,30.887405,30.257633,30.543894,15921426
2009-09-18,30.706106,30.877863,30.324427,30.419847,21274086
2009-09-21,30.333969,30.610687,30.152672,30.362595,14210251
2009-09-22,30.372137,30.372137,29.856871,29.895039,14417546
2009-09-23,29.952290,30.152672,29.732824,29.895039,21497834
2009-09-24,29.799618,29.961832,29.389313,29.589695,16095079
2009-09-25,29.494274,30.257633,29.494274,29.818703,22122442
2009-09-28,29.780535,30.935116,29.599237,30.562977,15006941
2009-09-29,30.553434,30.744274,30.229008,30.391220,14767997
2009-09-30,30.505726,30.524809,29.723282,30.181297,21388946
2009-10-01,30.286261,30.343512,29.608780,29.751907,17994894
2009-10-02,29.751907,30.372137,29.666031,30.200382,21461154
2009-10-05,29.980915,30.343512,29.751907,30.314884,18305730
2009-10-06,30.477098,31.068703,30.219465,31.020992,21649794
2009-10-07,30.906488,30.992367,30.477098,30.715649,12144329
2009-10-08,30.906488,31.059160,30.753817,30.944656,11952545
2009-10-09,30.973282,31.183207,30.849237,31.068703,11900354
2009-10-12,31.221375,31.479008,31.011450,31.354961,11445208
2009-10-13,31.240458,31.440840,30.868320,30.935116,21154404
2009-10-14,31.240458,31.498093,30.839695,31.393129,38314042
2009-10-15,31.316793,31.870230,31.125954,31.774809,23478973
2009-10-16,31.746183,31.851145,31.440840,31.688931,21300914
2009-10-19,31.593512,32.280533,31.593512,32.185116,29333310
2009-10-20,32.356869,32.614506,32.089695,32.175571,24308989
2009-10-21,32.204197,32.251907,31.116411,31.183207,25395241
2009-10-22,30.906488,31.402672,29.828243,31.364504,25450575
2009-10-23,31.259542,31.440840,30.706106,30.944656,17948153
2009-10-26,31.011450,31.526718,30.410305,30.553434,19226084
2009-10-27,31.097328,31.393129,30.696566,30.944656,19670541
2009-10-28,31.097328,31.202290,30.534351,30.582062,15802268
2009-10-29,30.562977,30.562977,29.484734,29.875954,42898518
2009-10-30,29.742367,30.324427,29.417938,29.513359,42406377
2009-11-02,29.694656,30.057253,29.541985,29.828243,22417244
2009-11-03,29.666031,29.847328,28.902672,29.265266,71181522
2009-11-04,29.895039,31.345421,29.818703,31.145039,37948290
2009-11-05,31.001907,31.898855,31.001907,31.211832,23830786
2009-11-06,31.116411,31.440840,30.744274,31.097328,20797141
2009-11-09,31.374046,31.956106,31.202290,31.898855,30584098
2009-11-10,31.975191,32.194656,31.803434,32.070610,16626520
2009-11-11,32.185116,32.204197,31.603052,31.698473,18316210
2009-11-12,31.526718,31.937023,31.354961,31.469465,14775542
2009-11-13,31.774809,31.965649,31.488550,31.583969,15211930
2009-11-16,32.423664,32.776718,31.984734,32.261452,26302180
2009-11-17,32.251907,32.729008,31.822519,32.719467,17354985
2009-11-18,32.700382,33.778625,32.519085,33.530533,29544482
2009-11-19,33.482822,34.083969,33.167938,33.711830,25142358
2009-11-20,33.826336,34.990459,33.711830,34.790077,38112721
2009-11-23,35.066795,35.267178,34.532444,34.751907,23842629
2009-11-24,34.618320,35.143131,34.217556,34.561069,22260673
2009-11-25,34.627865,34.990459,34.312977,34.895039,11693374
2009-11-27,34.332062,34.866413,33.988548,34.627865,9402551
2009-11-30,34.503819,34.666031,34.227100,34.551525,19246834
2009-12-01,34.627865,35.524811,34.627865,35.190842,17421533
2009-12-02,34.828243,35.305344,34.780533,35.114506,12601990
2009-12-03,35.028625,35.343510,34.875954,35.085876,13639406
2009-12-04,35.505726,35.782444,34.961830,35.019085,17412415
2009-12-07,34.847328,35.343510,34.809158,35.019085,10448036
2009-12-08,34.971375,35.295803,34.599236,34.685116,16286234
2009-12-09,34.637405,35.524811,34.446564,35.448475,18611537
2009-12-10,35.696564,36.183205,35.677483,35.820610,15336642
