Date,Open,High,Low,Close,Adj Close,Volume
2008-04-09,66.220001,66.500000,65.940002,66.290001,41.049770,8589900
2008-04-10,66.260002,66.570000,66.150002,66.330002,41.074543,8272100
2008-04-11,66.199997,66.750000,65.940002,66.000000,40.870193,9234800
2008-04-14,65.989998,66.419998,65.739998,65.739998,40.709187,10326800
2008-04-15,65.629997,66.019997,64.989998,65.650002,40.653465,17362000
2008-04-16,65.790001,65.910004,65.129997,65.699997,40.684399,12617900
2008-04-17,65.639999,66.000000,65.550003,65.760002,40.721577,8841500
2008-04-18,66.070000,66.800003,65.940002,66.510002,41.186024,10741100
2008-04-21,66.250000,66.570000,66.050003,66.320000,41.068359,8975600
2008-04-22,66.059998,67.160004,65.790001,66.989998,41.483242,13185600
2008-04-23,67.120003,67.489998,66.750000,67.260002,41.650444,10643000
2008-04-24,67.209999,67.739998,67.019997,67.370003,41.718563,9613100
2008-04-25,67.570000,67.699997,66.940002,67.309998,41.681404,9182200
2008-04-28,67.300003,67.669998,67.169998,67.320000,41.687584,9071600
2008-04-29,67.250000,67.489998,67.129997,67.190002,41.607082,7706800
2008-04-30,67.449997,67.669998,66.919998,67.089996,41.545158,13098400
2008-05-01,67.129997,67.879997,66.949997,67.809998,41.991024,13165100
2008-05-02,67.510002,68.320000,67.510002,68.260002,42.269691,12562300
2008-05-05,68.040001,68.320000,67.709999,67.900002,42.046753,10550400
2008-05-06,67.699997,67.980003,67.309998,67.580002,41.848606,9487600
2008-05-07,67.480003,67.680000,66.790001,66.910004,41.433704,12628400
2008-05-08,67.029999,67.160004,66.699997,66.900002,41.427505,9444500
2008-05-09,66.519997,66.970001,66.349998,66.550003,41.210777,8758400
2008-05-12,66.589996,66.889999,66.300003,66.709999,41.309856,7707900
2008-05-13,66.750000,67.000000,66.300003,66.410004,41.124077,9532400
2008-05-14,66.580002,67.110001,66.410004,66.809998,41.371784,9022000
2008-05-15,66.980003,66.989998,66.339996,66.680000,41.291271,8407900
2008-05-16,66.910004,66.910004,66.300003,66.680000,41.291271,9764900
2008-05-19,66.599998,66.790001,66.260002,66.629997,41.260326,8748300
2008-05-20,66.440002,66.940002,66.040001,66.150002,40.963074,12612400
2008-05-21,66.389999,66.699997,65.580002,65.730003,40.702999,11216800
2008-05-22,65.690002,65.750000,65.209999,65.410004,40.790295,9882700
2008-05-23,65.330002,65.489998,64.860001,64.919998,40.484737,9073500
2008-05-27,64.820000,65.330002,64.809998,65.150002,40.628162,8358200
2008-05-28,65.190002,65.309998,64.639999,64.879997,40.459785,14779300
2008-05-29,64.660004,66.650002,64.540001,66.419998,41.420135,13264000
2008-05-30,66.489998,67.029999,66.360001,66.739998,41.619701,10995000
2008-06-02,66.550003,67.000000,66.150002,66.510002,41.476276,9630900
2008-06-03,66.610001,67.040001,66.440002,66.760002,41.632175,11363000
2008-06-04,66.699997,66.940002,66.269997,66.550003,41.501225,8962800
2008-06-05,66.660004,67.099998,66.500000,66.959999,41.756893,8679800
2008-06-06,66.580002,66.760002,65.680000,65.760002,41.008564,14267200
2008-06-09,65.879997,66.199997,65.309998,65.629997,40.927479,8695900
2008-06-10,65.209999,65.919998,65.209999,65.620003,40.921257,10170100
2008-06-11,65.510002,65.849998,65.110001,65.199997,40.659336,10392400
2008-06-12,65.239998,65.830002,65.160004,65.690002,40.964920,9743400
2008-06-13,65.779999,66.370003,65.739998,66.269997,41.326599,8938300
2008-06-16,65.959999,66.160004,65.500000,65.839996,41.058449,7984700
2008-06-17,66.040001,66.250000,65.500000,65.589996,40.902531,7304000
2008-06-18,65.279999,65.970001,64.199997,64.440002,40.185398,12845600
2008-06-19,64.309998,64.980003,64.139999,64.620003,40.297646,9089600
2008-06-20,64.290001,64.620003,63.880001,64.059998,39.948429,16435000
2008-06-23,64.199997,64.459999,63.950001,64.290001,40.091858,8689900
2008-06-24,64.099998,64.839996,64.099998,64.720001,40.360004,10692800
2008-06-25,64.830002,65.680000,64.720001,65.279999,40.709225,10391100
2008-06-26,64.680000,65.349998,64.260002,64.260002,40.073154,12412700
2008-06-27,64.199997,64.709999,63.400002,63.570000,39.642864,19081600
2008-06-30,63.540001,64.610001,63.099998,64.339996,40.123028,12516900
2008-07-01,63.750000,64.980003,63.740002,64.690002,40.341309,16637300
2008-07-02,64.940002,65.110001,64.500000,64.639999,40.310116,10708000
2008-07-03,64.349998,65.360001,64.250000,65.120003,40.609451,7714900
2008-07-07,65.099998,65.940002,64.870003,65.250000,40.690525,14506700
2008-07-08,65.150002,66.279999,65.150002,66.209999,41.289181,15476900
2008-07-09,66.150002,67.000000,66.019997,66.180000,41.270470,13940700
2008-07-10,66.059998,67.199997,66.059998,66.940002,41.744415,17399900
2008-07-11,66.309998,66.730003,66.000000,66.260002,41.320370,16631500
2008-07-14,66.440002,66.940002,66.089996,66.410004,41.413914,11114700
2008-07-15,67.099998,67.980003,66.790001,67.699997,42.218357,24203400
2008-07-16,67.769997,68.809998,67.500000,68.190002,42.523933,18883600
2008-07-17,68.440002,68.449997,67.000000,67.830002,42.299438,14217400
2008-07-18,67.750000,68.220001,67.550003,67.820000,42.293201,12903500
2008-07-21,67.980003,67.980003,67.000000,67.110001,41.850422,11279400
2008-07-22,67.019997,68.250000,67.019997,67.989998,42.399200,15551300
2008-07-23,68.209999,68.349998,67.620003,68.269997,42.573833,10256800
2008-07-24,68.260002,69.250000,67.720001,68.660004,42.817043,16543100
2008-07-25,68.879997,69.209999,68.559998,69.029999,43.047768,10504500
2008-07-28,68.959999,68.989998,68.419998,68.480003,42.704784,9814300
2008-07-29,68.550003,69.000000,68.300003,68.480003,42.704784,13012200
2008-07-30,68.699997,68.699997,67.709999,68.080002,42.455326,13523100
2008-07-31,67.800003,69.050003,67.790001,68.470001,42.698547,13798400
2008-08-01,68.500000,68.800003,67.930000,68.099998,42.467815,9052300
2008-08-04,68.180000,69.419998,67.970001,68.980003,43.016582,13694700
2008-08-05,69.309998,70.500000,69.129997,70.449997,43.933304,20179200
2008-08-06,70.349998,71.489998,70.080002,71.070000,44.319942,18729400
2008-08-07,70.570000,71.099998,70.010002,70.650002,44.058010,14181000
2008-08-08,70.769997,71.680000,70.379997,71.550003,44.619255,12071300
2008-08-11,71.430000,71.900002,71.089996,71.660004,44.687866,10231600
2008-08-12,71.470001,71.870003,71.290001,71.699997,44.712811,8696800
2008-08-13,71.669998,71.839996,71.000000,71.199997,44.401012,10600600
2008-08-14,71.199997,71.800003,70.639999,71.190002,44.394764,9459500
2008-08-15,70.820000,71.410004,70.769997,71.330002,44.482063,10790800
2008-08-18,71.610001,71.610001,70.800003,71.089996,44.332401,9846300
2008-08-19,70.650002,71.379997,70.650002,71.150002,44.369835,9133700
2008-08-20,71.180000,71.550003,70.589996,71.080002,44.326176,10278400
2008-08-21,70.680000,71.540001,70.510002,71.279999,44.450901,7840100
2008-08-22,71.050003,71.680000,70.820000,71.419998,44.827484,7717700
2008-08-25,71.250000,71.349998,70.550003,70.800003,44.438332,8205000
2008-08-26,70.720001,71.019997,70.250000,70.709999,44.381836,6439600
2008-08-27,70.720001,71.389999,70.309998,71.209999,44.695667,8399300
2008-08-28,71.480003,71.690002,71.169998,71.410004,44.821213,8148200
2008-08-29,71.180000,71.400002,70.419998,70.430000,44.206089,10368300
2008-09-02,71.089996,72.099998,70.769997,71.730003,45.022068,15122400
2008-09-03,71.669998,71.900002,71.309998,71.510002,44.883984,9844000
2008-09-04,71.489998,71.489998,70.400002,70.449997,44.218647,13676200
2008-09-05,70.389999,71.070000,70.309998,70.669998,44.356739,10746400
2008-09-08,71.199997,72.379997,70.800003,72.220001,45.329601,15226500
2008-09-09,71.910004,72.760002,71.339996,71.339996,44.777267,19050100
2008-09-10,71.650002,72.010002,71.019997,71.230003,44.708218,12611100
2008-09-11,70.919998,71.550003,70.320000,71.160004,44.664291,15725800
2008-09-12,71.059998,71.870003,70.300003,70.589996,44.306519,15141200
2008-09-15,69.919998,70.889999,69.610001,69.610001,43.691418,20929700
2008-09-16,69.620003,70.500000,69.500000,69.800003,43.810669,23336300
2008-09-17,69.790001,71.000000,69.510002,69.510002,43.628647,24167100
2008-09-18,70.199997,70.949997,69.199997,70.930000,44.519928,29279900
2008-09-19,71.849998,72.690002,69.209999,69.989998,43.929916,27446100
2008-09-22,69.830002,70.709999,68.300003,68.410004,42.938225,16067900
2008-09-23,68.680000,69.099998,68.059998,68.150002,42.775040,13635900
2008-09-24,68.250000,69.000000,67.550003,68.190002,42.800144,12469600
2008-09-25,68.550003,69.970001,68.459999,69.360001,43.534504,14577700
2008-09-26,68.769997,69.750000,68.739998,69.400002,43.559601,13087200
2008-09-29,68.809998,69.860001,66.900002,66.900002,41.990452,25740100
2008-09-30,67.500000,69.480003,67.410004,69.279999,43.484291,19623000
2008-10-01,69.070000,69.070000,67.279999,67.790001,42.549084,25547700
2008-10-02,67.959999,68.260002,67.650002,67.790001,42.549084,30897500
2008-10-03,68.000000,68.370003,66.099998,66.160004,41.526001,25416700
2008-10-06,65.040001,66.040001,62.290001,64.500000,40.484074,33471600
2008-10-07,65.110001,65.650002,62.099998,62.490002,39.222485,24172200
2008-10-08,61.639999,63.860001,61.119999,62.360001,39.140884,37910400
2008-10-09,62.639999,63.160000,57.580002,57.580002,36.140671,33493900
2008-10-10,55.400002,59.000000,52.060001,55.849998,35.054802,50089400
2008-10-13,58.459999,62.799999,57.950001,62.680000,39.341728,32537300
2008-10-14,66.500000,67.480003,63.000000,64.000000,40.170238,38915400
2008-10-15,64.309998,64.760002,60.099998,60.540001,37.998543,25064700
2008-10-16,60.740002,63.980000,58.310001,63.500000,39.856430,34602200
2008-10-17,62.950001,65.000000,62.040001,62.650002,39.322910,25254100
2008-10-20,63.439999,64.529999,62.150002,64.440002,40.446415,18035000
2008-10-21,63.709999,64.900002,63.369999,63.660000,39.956833,14042400
2008-10-22,62.270000,63.099998,60.250000,61.419998,38.550880,23324900
2008-10-23,61.840000,63.139999,60.200001,62.450001,39.197372,23490600
2008-10-24,59.000000,62.490002,58.639999,60.790001,38.155476,23132100
2008-10-27,60.410000,62.689999,60.099998,60.150002,37.753757,21067000
2008-10-28,61.439999,64.500000,60.570000,64.190002,40.289497,27526400
2008-10-29,63.369999,63.369999,60.040001,61.529999,38.619930,29020100
2008-10-30,62.349998,62.750000,59.680000,60.570000,38.017387,23629000
2008-10-31,60.840000,61.639999,59.830002,61.340000,38.500683,19784900
2008-11-03,61.490002,61.820000,60.560001,61.160000,38.387695,11846900
2008-11-04,61.830002,62.169998,61.310001,61.889999,38.845882,14645400
2008-11-05,61.750000,61.750000,59.730000,59.849998,37.565445,19758000
2008-11-06,59.730000,60.320000,57.500000,57.919998,36.354065,22899400
2008-11-07,58.459999,60.490002,58.279999,60.220001,37.797688,16245700
2008-11-10,61.000000,61.250000,59.580002,60.009998,37.665890,12841200
2008-11-11,59.290001,60.400002,58.009998,59.549999,37.377163,14393000
2008-11-12,58.830002,59.540001,57.590000,57.919998,36.354065,18385200
2008-11-13,58.400002,63.009998,57.320000,62.900002,39.479816,27304500
2008-11-14,61.520000,62.500000,59.619999,60.049999,37.690987,22065300
2008-11-17,58.799999,61.099998,58.650002,59.270000,37.201420,16564900
2008-11-18,58.779999,61.000000,58.459999,60.889999,38.218208,21199500
2008-11-19,60.439999,61.529999,58.009998,58.119999,36.479603,27534900
2008-11-20,58.000000,58.549999,55.000000,55.810001,35.029701,31046400
2008-11-21,56.480000,58.509998,54.490002,58.349998,36.928333,30802200
2008-11-24,59.220001,59.889999,57.919998,59.110001,37.409321,20508500
2008-11-25,59.990002,60.000000,57.459999,58.700001,37.149834,21416200
2008-11-26,57.619999,58.500000,56.520000,58.270000,36.877712,18507700
2008-11-28,58.470001,58.759998,57.630001,58.580002,37.073895,7688500
2008-12-01,57.660000,57.820000,55.220001,55.330002,35.017052,18847200
2008-12-02,56.110001,57.000000,54.950001,56.830002,35.966373,16081100
2008-12-03,56.080002,58.009998,55.500000,57.320000,36.276463,18783300
2008-12-04,57.419998,57.610001,55.529999,56.180000,35.555004,17053600
2008-12-05,55.860001,58.369999,55.250000,58.230000,36.852394,16614100
2008-12-08,59.070000,59.770000,57.750000,58.770000,37.194141,16361100
2008-12-09,58.950001,59.000000,57.500000,57.810001,36.586575,13779200
2008-12-10,58.820000,58.820000,56.840000,57.799999,36.580261,13131200
2008-12-11,57.400002,58.840000,57.049999,58.250000,36.865044,15953500
2008-12-12,57.209999,57.639999,56.410000,57.250000,36.232170,14749700
2008-12-15,57.730000,58.389999,56.950001,57.810001,36.586575,12984300
2008-12-16,58.450001,59.750000,57.630001,59.599998,37.719418,17915200
2008-12-17,59.049999,59.389999,58.400002,58.779999,37.200481,15634400
2008-12-18,59.549999,60.250000,58.490002,58.990002,37.333385,18919300
2008-12-19,59.549999,60.150002,58.540001,58.840000,37.238453,23131200
2008-12-22,59.180000,59.540001,58.060001,58.930000,37.295406,14157000
2008-12-23,59.189999,59.939999,58.580002,58.680000,37.137177,10555500
2008-12-24,58.799999,58.959999,58.259998,58.560001,37.061249,3633700
2008-12-26,58.840000,59.340000,58.200001,58.560001,37.061249,4249100
2008-12-29,58.580002,58.880001,57.340000,58.150002,36.801758,9860100
2008-12-30,58.480000,59.169998,58.270000,59.169998,37.447308,10880600
2008-12-31,59.180000,60.049999,59.070000,59.830002,37.864994,11920500
2009-01-02,60.130001,61.000000,59.040001,60.650002,38.383972,11638900
2009-01-05,60.419998,60.770000,59.360001,60.049999,38.004215,15540000
2009-01-06,60.330002,60.439999,58.900002,59.689999,37.776382,22097600
2009-01-07,59.240002,59.820000,58.750000,59.130001,37.421982,14293300
2009-01-08,59.660000,59.889999,58.630001,59.020000,37.352371,17345400
2009-01-09,59.139999,59.549999,58.549999,59.049999,37.371357,14698300
2009-01-12,59.080002,59.410000,58.150002,58.340000,36.922001,15253100
2009-01-13,58.599998,59.119999,58.380001,58.840000,37.238453,15513400
2009-01-14,58.549999,58.590000,57.380001,57.950001,36.675182,16707900
2009-01-15,58.090000,58.200001,56.009998,57.619999,36.466347,20383600
2009-01-16,58.070000,58.070000,56.630001,57.439999,36.352421,20746500
2009-01-20,56.509998,58.029999,56.500000,56.750000,35.915733,23153700
2009-01-21,57.590000,57.590000,55.090000,56.360001,35.668919,22306100
2009-01-22,56.369999,56.970001,55.610001,56.869999,35.991688,19146100
2009-01-23,56.150002,56.389999,55.099998,55.970001,35.422089,21334000
2009-01-26,56.200001,56.950001,55.799999,56.549999,35.789150,16347800
2009-01-27,56.849998,57.740002,56.509998,57.540001,36.415703,14771500
2009-01-28,58.230000,58.750000,57.900002,58.560001,37.061249,18096400
2009-01-29,58.169998,58.770000,57.650002,58.279999,36.884029,16159300
2009-01-30,58.180000,58.389999,57.250000,57.689999,36.510643,13858500
2009-02-02,57.250000,58.139999,56.919998,57.689999,36.510643,10933900
2009-02-03,58.070000,58.810001,57.230000,58.580002,37.073895,13181700
2009-02-04,58.709999,59.130001,57.669998,57.959999,36.681503,11429500
2009-02-05,57.930000,58.540001,56.990002,58.110001,36.776459,14781300
2009-02-06,58.259998,58.720001,57.799999,58.509998,37.029602,11458700
2009-02-09,58.459999,58.700001,57.959999,58.500000,37.023258,9357000
2009-02-10,57.980000,58.500000,56.599998,56.730000,35.903080,16612000
2009-02-11,56.880001,57.369999,56.529999,57.330002,36.282810,14692600
2009-02-12,56.919998,57.849998,56.080002,57.779999,36.567589,14424600
2009-02-13,57.709999,57.799999,56.810001,57.099998,36.137234,12563900
2009-02-17,56.070000,56.790001,55.730000,55.980000,35.428417,15246500
2009-02-18,55.700001,56.259998,55.419998,55.830002,35.333488,15517100
2009-02-19,56.259998,56.500000,55.630001,55.930000,35.396774,12199800
2009-02-20,55.009998,55.470001,54.549999,54.650002,34.873516,24427000
2009-02-23,54.169998,55.090000,53.580002,53.650002,34.235390,20500400
2009-02-24,54.599998,54.770000,53.840000,54.540001,34.803314,18848100
2009-02-25,54.320000,54.759998,53.590000,53.959999,34.433208,21016500
2009-02-26,54.490002,54.490002,52.299999,52.439999,33.463257,21284600
2009-02-27,51.590000,52.000000,49.939999,50.000000,31.906239,29873300
2009-03-02,49.029999,49.430000,47.840000,47.919998,30.578936,27902900
2009-03-03,47.980000,48.529999,47.340000,47.639999,30.400267,25987400
2009-03-04,47.779999,49.369999,47.389999,49.099998,31.331915,24253500
2009-03-05,48.310001,48.610001,47.410000,47.669998,30.419407,22344000
2009-03-06,47.599998,48.590000,47.009998,47.970001,30.610844,19202100
2009-03-09,47.459999,47.750000,46.250000,46.599998,29.736597,23304900
2009-03-10,47.230000,47.869999,46.930000,47.779999,30.489588,21883400
2009-03-11,48.220001,48.730000,47.570000,47.900002,30.566174,16569300
2009-03-12,47.720001,49.320000,47.330002,49.000000,31.268110,16337000
2009-03-13,49.680000,50.790001,49.250000,50.639999,32.314629,16509600
2009-03-16,51.130001,51.509998,50.650002,50.730000,32.372059,16547600
2009-03-17,50.700001,50.790001,49.459999,50.720001,32.365685,17325700
2009-03-18,50.689999,51.580002,50.250000,50.660000,32.327389,16730400
2009-03-19,51.160000,51.160000,49.490002,50.060001,31.944529,18963600
2009-03-20,51.090000,52.000000,50.889999,51.669998,32.971901,27591800
2009-03-23,52.380001,53.230000,51.669998,53.230000,33.967377,18822300
2009-03-24,52.990002,53.599998,52.310001,52.700001,33.629173,17093700
2009-03-25,52.980000,53.270000,52.009998,52.860001,33.731274,15822000
2009-03-26,53.080002,53.700001,52.250000,52.900002,33.756786,14574000
2009-03-27,52.689999,53.290001,52.549999,52.830002,33.712112,11293600
2009-03-30,52.540001,53.459999,52.360001,53.009998,33.826996,15743200
2009-03-31,53.360001,53.500000,52.410000,52.599998,33.565353,18517700
2009-04-01,52.299999,53.200001,51.880001,53.040001,33.846127,13730300
2009-04-02,53.290001,54.130001,52.660000,52.970001,33.801468,17418900
2009-04-03,53.000000,53.299999,51.750000,52.150002,33.278202,15213700
2009-04-06,52.029999,52.540001,51.669998,52.200001,33.310116,12768700
2009-04-07,51.889999,52.000000,51.279999,51.360001,32.774078,13130100
2009-04-08,51.540001,51.869999,51.200001,51.450001,32.831528,10935000
2009-04-09,51.990002,52.060001,51.099998,51.410000,32.805992,15056300
2009-04-13,51.270000,51.560001,51.000000,51.150002,32.640072,12067200
2009-04-14,51.990002,52.459999,51.209999,51.369999,32.780468,20768400
2009-04-15,51.790001,52.080002,51.349998,51.770000,33.035721,11502500
2009-04-16,51.910000,52.320000,51.549999,52.200001,33.310116,12216300
2009-04-17,52.500000,53.369999,52.250000,53.049999,33.852512,17691800
2009-04-20,53.169998,53.490002,52.340000,52.470001,33.482399,15308900
2009-04-21,52.549999,52.880001,52.000000,52.459999,33.476013,12236500
2009-04-22,52.099998,52.150002,51.110001,51.180000,32.659222,13348300
2009-04-23,51.380001,51.509998,50.310001,51.400002,32.799603,14595000
2009-04-24,51.759998,51.840000,50.639999,50.919998,32.493309,14767300
2009-04-27,51.320000,51.709999,50.630001,50.860001,32.455025,13055900
2009-04-28,50.779999,51.279999,50.410000,50.650002,32.321011,12084100
2009-04-29,51.049999,51.090000,50.119999,51.029999,32.563499,18496500
2009-04-30,51.470001,52.610001,51.349998,52.360001,33.412201,20004600
2009-05-01,52.529999,52.590000,51.669998,52.590000,33.558983,12504500
2009-05-04,52.610001,53.900002,52.599998,53.759998,34.305580,15114500
2009-05-05,53.750000,54.400002,53.450001,54.360001,34.688457,13320600
2009-05-06,54.750000,54.750000,53.580002,54.209999,34.592735,16616500
2009-05-07,53.880001,55.000000,53.540001,54.889999,35.026665,15243000
2009-05-08,55.070000,55.500000,54.700001,54.980000,35.084095,13030600
2009-05-11,54.560001,54.869999,54.000000,54.110001,34.528915,13073000
2009-05-12,54.480000,55.169998,53.900002,55.000000,35.096855,11826000
2009-05-13,54.700001,55.439999,54.509998,55.150002,35.192577,10972400
2009-05-14,55.320000,55.400002,54.759998,55.020000,35.109623,11986300
2009-05-15,55.000000,55.439999,54.709999,55.410000,35.358494,16430700
2009-05-18,55.799999,56.119999,55.220001,56.049999,35.766888,12879100
2009-05-19,56.209999,56.209999,55.700001,55.889999,35.664787,13350400
2009-05-20,56.220001,56.480000,55.799999,55.869999,35.652023,13729800
2009-05-21,55.430000,55.580002,54.450001,54.990002,35.400944,12492700
2009-05-22,55.099998,55.439999,54.630001,54.770000,35.259331,7425900
2009-05-26,54.689999,55.419998,54.119999,55.259998,35.574768,11389200
2009-05-27,55.439999,55.500000,54.160000,54.220001,34.905243,12480300
2009-05-28,54.250000,54.919998,53.860001,54.529999,35.104820,10890800
2009-05-29,54.590000,55.279999,54.000000,55.160000,35.510391,12505200
2009-06-01,55.750000,56.049999,55.270000,55.779999,35.909534,12454200
2009-06-02,56.049999,56.480000,55.619999,56.209999,36.186352,10277000
2009-06-03,55.880001,56.299999,55.660000,56.160000,36.154167,11191300
2009-06-04,56.360001,56.400002,55.470001,55.840000,35.948166,12219700
2009-06-05,55.810001,56.200001,55.139999,55.930000,36.006107,10215400
2009-06-08,55.720001,56.139999,55.160000,55.630001,35.812962,9891200
2009-06-09,56.029999,56.250000,55.650002,55.700001,35.858036,11173700
2009-06-10,56.020000,56.250000,55.220001,55.660000,35.832279,13263900
2009-06-11,55.650002,56.480000,55.610001,56.049999,36.083351,12778400
2009-06-12,55.880001,56.540001,55.720001,56.060001,36.089779,11882300
2009-06-15,55.840000,55.980000,54.540001,54.750000,35.246460,14810500
2009-06-16,55.009998,55.320000,54.590000,54.619999,35.162758,12606700
2009-06-17,54.680000,55.529999,54.549999,55.200001,35.536140,13061800
2009-06-18,55.369999,56.169998,55.009998,55.790001,35.915970,12103400
2009-06-19,56.299999,56.650002,55.910000,56.090000,36.109100,19334700
2009-06-22,55.869999,55.959999,55.380001,55.490002,35.722847,13237400
2009-06-23,55.540001,55.590000,54.910000,55.009998,35.413830,12447400
2009-06-24,55.259998,55.830002,55.040001,55.459999,35.703533,12467600
2009-06-25,55.310001,56.439999,55.119999,56.270000,36.224976,14239900
2009-06-26,56.209999,56.599998,55.650002,56.599998,36.437435,32295700
2009-06-29,56.610001,57.000000,56.029999,56.959999,36.669193,13811100
2009-06-30,57.230000,57.230000,56.230000,56.799999,36.566177,15974700
2009-07-01,56.820000,57.180000,56.389999,57.070000,36.739994,15318000
2009-07-02,56.730000,56.730000,55.950001,55.980000,36.038280,15118600
2009-07-06,56.110001,56.759998,55.709999,56.619999,36.450302,12879500
2009-07-07,56.610001,56.709999,56.130001,56.230000,36.199234,9678600
2009-07-08,56.450001,57.220001,56.230000,57.080002,36.746429,15414200
2009-07-09,57.099998,57.250000,56.290001,56.689999,36.495373,11324800
2009-07-10,56.340000,57.380001,56.250000,56.930000,36.649864,13661800
2009-07-13,56.910000,57.860001,56.770000,57.720001,37.158440,13564900
2009-07-14,58.000000,58.709999,57.439999,58.230000,37.486774,20433700
2009-07-15,58.459999,59.000000,58.220001,58.959999,37.956722,12986200
2009-07-16,58.939999,59.700001,58.820000,59.250000,38.143417,11596000
2009-07-17,59.560001,59.560001,58.740002,59.230000,38.130554,11311000
2009-07-20,59.459999,59.459999,58.740002,59.060001,38.021103,9226300
2009-07-21,59.330002,59.900002,58.820000,59.490002,38.297928,11222600
2009-07-22,59.450001,59.840000,58.950001,59.189999,38.104790,9358600
2009-07-23,59.259998,60.349998,59.099998,60.220001,38.767872,12494700
2009-07-24,60.259998,61.619999,60.220001,61.509998,39.598331,11413300
2009-07-27,61.490002,61.689999,60.619999,61.270000,39.443832,7937700
2009-07-28,61.029999,61.570000,60.599998,60.919998,39.218525,9025500
2009-07-29,60.740002,61.439999,60.689999,61.160000,39.373016,10522700
2009-07-30,61.660000,62.470001,61.520000,61.790001,39.778587,12636500
2009-07-31,61.830002,62.169998,60.779999,60.889999,39.199188,13230900
2009-08-03,61.160000,61.189999,60.430000,61.099998,39.334404,11178800
2009-08-04,61.150002,61.150002,60.669998,61.060001,39.308640,8906600
2009-08-05,61.189999,61.230000,60.290001,60.450001,38.915951,8575200
2009-08-06,60.669998,60.669998,59.700001,59.930000,38.581188,10835400
2009-08-07,59.959999,60.430000,59.849998,59.900002,38.561871,9974900
2009-08-10,60.080002,60.720001,59.549999,60.720001,39.089756,9519100
2009-08-11,60.680000,60.919998,60.150002,60.220001,38.767872,8302200
2009-08-12,60.259998,61.049999,60.029999,60.590000,39.006065,8219600
2009-08-13,60.689999,60.689999,60.049999,60.320000,38.832253,8338200
2009-08-14,60.419998,60.700001,59.639999,60.080002,38.677746,8961000
2009-08-17,59.599998,60.200001,59.590000,59.820000,38.510380,12926100
2009-08-18,59.950001,59.950001,59.500000,59.799999,38.497494,8803000
2009-08-19,59.770000,60.490002,59.680000,60.369999,38.864437,10498900
2009-08-20,60.549999,61.189999,60.180000,60.950001,39.237823,9955000
2009-08-21,61.090000,61.419998,60.610001,61.029999,39.607746,12594000
2009-08-24,61.180000,61.279999,60.689999,61.279999,39.770012,10500700
2009-08-25,61.020000,61.490002,60.849998,61.139999,39.679138,10808100
2009-08-26,61.259998,61.349998,60.509998,60.630001,39.348156,10865500
2009-08-27,60.570000,60.730000,59.950001,60.490002,39.257298,11027900
2009-08-28,60.750000,60.750000,60.060001,60.290001,39.127506,10897800
2009-08-31,60.040001,60.590000,59.959999,60.439999,39.224846,10181300
2009-09-01,60.349998,60.750000,59.619999,59.939999,38.900352,11890800
2009-09-02,59.669998,60.020000,59.470001,59.759998,38.783543,8587000
2009-09-03,59.840000,59.840000,59.279999,59.689999,38.738102,8722700
2009-09-04,59.720001,60.349998,59.630001,60.320000,39.146973,7425300
2009-09-08,60.770000,60.770000,59.990002,60.570000,39.309212,8792600
2009-09-09,60.779999,61.130001,60.660000,60.919998,39.536366,9303100
2009-09-10,61.040001,61.049999,60.419998,60.660000,39.367619,8825300
2009-09-11,60.700001,60.889999,60.230000,60.419998,39.211868,8480200
2009-09-14,60.340000,60.730000,60.209999,60.340000,39.159954,6654400
2009-09-15,60.529999,60.529999,59.810001,60.150002,39.036640,8321100
2009-09-16,60.310001,60.349998,59.740002,60.189999,39.062599,10831200
2009-09-17,60.200001,60.900002,60.169998,60.770000,39.439022,12261500
2009-09-18,61.040001,61.250000,60.709999,60.779999,39.445503,14463600
2009-09-21,60.450001,60.889999,60.419998,60.669998,39.374115,7237900
2009-09-22,60.869999,61.169998,60.349998,61.080002,39.640205,9997200
2009-09-23,61.160000,61.279999,60.700001,60.770000,39.439022,11175400
2009-09-24,60.889999,61.000000,60.590000,60.720001,39.406563,9290700
2009-09-25,60.570000,60.959999,60.490002,60.619999,39.341656,7883600
2009-09-28,60.700001,61.540001,60.450001,61.270000,39.763512,8721100
2009-09-29,61.279999,61.419998,60.880001,60.930000,39.542862,7556800
2009-09-30,61.020000,61.090000,60.330002,60.889999,39.516895,11039300
2009-10-01,60.930000,60.930000,59.770000,59.810001,38.815990,12207800
2009-10-02,59.820000,60.200001,59.419998,59.730000,38.764061,9125400
2009-10-05,59.799999,59.930000,59.439999,59.820000,38.822464,7113800
2009-10-06,60.080002,60.540001,59.340000,60.290001,39.127506,11766000
2009-10-07,60.169998,60.770000,59.959999,60.709999,39.400074,7271500
2009-10-08,61.070000,61.279999,60.880001,60.939999,39.549339,9221000
2009-10-09,60.810001,61.740002,60.810001,61.740002,40.068539,9247900
2009-10-12,61.889999,62.740002,61.869999,62.529999,40.581230,12697200
2009-10-13,60.919998,61.400002,60.630001,61.009998,39.594765,23501200
2009-10-14,61.209999,61.240002,60.139999,60.549999,39.296230,18951100
2009-10-15,60.430000,60.939999,60.290001,60.939999,39.549339,14076600
2009-10-16,60.570000,60.709999,60.250000,60.459999,39.237820,13911200
2009-10-19,60.610001,61.470001,60.419998,61.160000,39.692135,11443300
2009-10-20,61.310001,61.590000,60.509998,60.590000,39.322193,15725600
